t,x,y,z,yaw,roll,turn,gf,drive,nact,DNp01_left,DNp01_right,DNa02_left,DNa02_right,DNa01_left,DNa01_right,DNb01_left,DNb01_right,DNp03_left,DNp03_right,DNp11_left,DNp11_right,DNg02_left,DNg02_right,DN_all_left,DN_all_right
7.280000000000766,4.525704165954183,-2.750903621370103,2.055948318258932,-44.149976866597214,-0.003814733887750916,1.0759473682198086e-11,2.6853015667164008e-11,0.0,0,2.5198854380080796e-09,2.8507176954247217e-09,0.0,1.5124749745484207e-34,0.0,8.953816095263944e-11,0.0,0.0,2.0447456089136867e-13,0.0,1.1118560453976e-09,0.0,0.0,0.0,3.849683778978285e-11,2.3864623539752005e-11
7.3000000000007725,4.539164634728265,-2.7669137792034744,2.0542383859813182,-44.1506447686267,0.003452351758112201,7.172982454798723e-12,1.7902010444776005e-11,0.0,0,1.6799236253387198e-09,1.900478463616481e-09,0.0,1.008316649698947e-34,0.0,5.969210730175962e-11,0.0,0.0,1.3631637392757911e-13,0.0,7.412373635984e-10,0.0,0.0,0.0,2.56645585265219e-11,1.5909749026501336e-11
7.320000000000779,4.552638091772302,-2.7829075763400795,2.0525550923055524,-44.15123685035914,0.00958858602662499,4.781988303199148e-12,1.1934673629850668e-11,0.0,0,1.1199490835591465e-09,1.2669856424109873e-09,0.0,6.72211099799298e-35,0.0,3.979473820117308e-11,0.0,0.0,9.087758261838608e-14,0.0,4.941582423989333e-10,0.0,0.0,0.0,1.7109705684347934e-11,1.060649935100089e-11
7.340000000000786,4.566124187261309,-2.7988855503899224,2.0508992346170736,-44.151761731282,0.01467098682823178,3.1879922021327653e-12,7.956449086567111e-12,0.0,0,7.466327223727643e-10,8.446570949406581e-10,0.0,4.4814073319953195e-35,0.0,2.6529825467448718e-11,0.0,0.0,6.058505507892404e-14,0.0,3.294388282659555e-10,0.0,0.0,0.0,1.1406470456231955e-11,7.0709995673339266e-12
7.360000000000793,4.579622617795596,-2.814848174744504,2.049271514213787,-44.15222705060266,0.018780745178976654,2.1253281347551768e-12,5.3042993910447415e-12,0.0,0,4.977551482485095e-10,5.631047299604387e-10,0.0,2.9876048879968797e-35,0.0,1.7686550311632478e-11,0.0,0.0,4.039003671928269e-14,0.0,2.19625885510637e-10,0.0,0.0,0.0,7.60431363748797e-12,4.713999711555951e-12
7.380000000000799,4.593133122425978,-2.8307958634713057,2.047672541728397,-44.15263957819229,0.022001404383655353,1.416885423170118e-12,3.536199594029827e-12,0.0,0,3.3183676549900635e-10,3.754031533069591e-10,0.0,1.9917365919979196e-35,0.0,1.1791033541088317e-11,0.0,0.0,2.692669114618846e-14,0.0,1.4641725700709133e-10,0.0,0.0,0.0,5.0695424249919794e-12,3.142666474370634e-12
7.400000000000806,4.606655478624851,-2.846728976311927,2.0461028423164915,-44.15300531317251,0.02441727436209617,9.445902821134118e-13,2.3574663960198848e-12,0.0,0,2.212245103326709e-10,2.5026876887130606e-10,0.0,1.3278243946652795e-35,0.0,7.860689027392212e-12,0.0,0.0,1.7951127430792306e-14,0.0,9.761150467139421e-11,0.0,0.0,0.0,3.379694949994653e-12,2.0951109829137558e-12
7.420000000000813,4.620189498272781,-2.8626478236964896,2.044562860619653,-44.15332957148507,0.02611206974813892,6.297268547422745e-13,1.5716442640132566e-12,0.0,0,1.4748300688844725e-10,1.6684584591420404e-10,0.0,8.852162631101863e-36,0.0,5.240459351594807e-12,0.0,0.0,1.196741828719487e-14,0.0,6.507433644759614e-11,0.0,0.0,0.0,2.253129966663102e-12,1.396740655275837e-12
7.440000000000819,4.6337350237196455,-2.8785526716994756,2.0430529655125067,-44.1536170636406,0.027167758759123965,4.198179031615164e-13,1.0477628426755043e-12,0.0,0,9.832200459229816e-11,1.1123056394280269e-10,0.0,5.9014417540679086e-36,0.0,3.4936395677298714e-12,0.0,0.0,7.978278858129912e-15,0.0,4.338289096506409e-11,0.0,0.0,0.0,1.5020866444420678e-12,9.311604368505579e-13
7.460000000000826,4.647291923969477,-2.894443746873997,2.041573454642201,-44.15387196371506,0.02766360863699465,2.7987860210767757e-13,6.985085617836695e-13,0.0,0,6.55480030615321e-11,7.415370929520179e-11,0.0,3.9342945027119386e-36,0.0,2.3290930451532474e-12,0.0,0.0,5.318852572086608e-15,0.0,2.8921927310042725e-11,0.0,0.0,0.0,1.0013910962947118e-12,6.207736245670386e-13
7.480000000000833,4.660860091028934,-2.9103212409125385,2.0401245587684653,-44.15409797055056,0.027675412653646512,1.865857347384517e-13,4.656723745224463e-13,0.0,0,4.369866870768807e-11,4.943580619680119e-11,0.0,2.622863001807959e-36,0.0,1.5527286967688314e-12,0.0,0.0,3.545901714724405e-15,0.0,1.9281284873361817e-11,0.0,0.0,0.0,6.675940641964744e-13,4.1384908304469236e-13
7.500000000000839,4.674439436450916,-2.926185315092378,2.0387064459119526,-44.15429836201669,0.02727488320729858,1.2439048982563447e-13,3.104482496816309e-13,0.0,0,2.9132445805125376e-11,3.2957204131200794e-11,0.0,1.748575334538639e-36,0.0,1.0351524645125542e-12,0.0,0.0,2.3639344764829367e-15,0.0,1.2854189915574544e-11,0.0,0.0,0.0,4.450627094643163e-13,2.7589938869646154e-13
7.520000000000846,4.68802988809718,-2.9420361044732264,2.0373192253182375,-44.15447604309912,0.026529195369554604,8.292699321708963e-14,2.0696549978775388e-13,0.0,0,1.942163053675025e-11,2.1971469420800527e-11,0.0,1.165716889692426e-36,0.0,6.901016430083694e-13,0.0,0.0,1.5759563176552912e-15,0.0,8.569459943716362e-12,0.0,0.0,0.0,2.9670847297621083e-13,1.8393292579764102e-13
7.540000000000853,4.701631387136939,-2.9578737218230047,2.035962951244435,-44.15463358850195,0.025500665332272465,5.528466214472642e-14,1.3797699985850258e-13,0.0,0,1.2947753691166832e-11,1.4647646280533685e-11,0.0,7.771445931282839e-37,0.0,4.600677620055795e-13,0.0,0.0,1.0506375451035274e-15,0.0,5.712973295810908e-12,0.0,0.0,0.0,1.978056486508072e-13,1.2262195053176066e-13
7.560000000000859,4.715243885292322,-2.973698261255279,2.0346376265751247,-44.1547732803776,0.024246548510565943,3.6856441429817614e-14,9.198466657233505e-14,0.0,0,8.63183579411122e-12,9.76509752035579e-12,0.0,5.1809639541885585e-37,0.0,3.0671184133705303e-13,0.0,0.0,7.004250300690183e-16,0.0,3.808648863873938e-12,0.0,0.0,0.0,1.3187043243387147e-13,8.174796702117377e-14
7.580000000000866,4.728867342336236,-2.989509801568479,2.03334320627391,-44.15489714173336,0.022818942545652983,2.457096095321174e-14,6.132311104822337e-14,0.0,0,5.754557196074147e-12,6.510065013570526e-12,0.0,3.4539759694590387e-37,0.0,2.0447456089136867e-13,0.0,0.0,4.669500200460121e-16,0.0,2.5390992425826253e-12,0.0,0.0,0.0,8.791362162258098e-14,5.449864468078251e-14
7.600000000000873,4.742501723843463,-3.0053084092829003,2.032079600676685,-44.15500696600451,0.021264781085369618,1.6380640635474494e-14,4.0882074032148907e-14,0.0,0,3.836371464049431e-12,4.34004334238035e-12,0.0,2.3026506463060255e-37,0.0,1.3631637392757911e-13,0.0,0.0,3.1130001336400804e-16,0.0,1.6927328283884168e-12,0.0,0.0,0.0,5.860908108172065e-14,3.6332429787188337e-14
7.620000000000879,4.7561469991919205,-3.0210941413765147,2.0308466786324173,-44.15510434323132,0.01962590496956305,1.0920427090316326e-14,2.7254716021432603e-14,0.0,0,2.5575809760329538e-12,2.893362228253567e-12,0.0,1.5351004308706835e-37,0.0,9.087758261838608e-14,0.0,0.0,2.0753334224267203e-16,0.0,1.1284885522589444e-12,0.0,0.0,0.0,3.90727207211471e-14,2.4221619858125558e-14
7.640000000000886,4.769803139807667,-3.036867047724877,2.029644270497021,-44.15519068322837,0.0179391982840937,7.280284726877552e-15,1.8169810680955067e-14,0.0,0,1.705053984021969e-12,1.9289081521690443e-12,0.0,1.0234002872471224e-37,0.0,6.058505507892404e-14,0.0,0.0,1.3835556149511467e-16,0.0,7.523257015059629e-13,0.0,0.0,0.0,2.604848048076473e-14,1.6147746572083703e-14
7.660000000000893,4.783470117644461,-3.052627173254005,2.0284721709856752,-44.15526723609317,0.016236777645466546,4.8535231512517e-15,1.211320712063671e-14,0.0,0,1.136702656014646e-12,1.285938768112696e-12,0.0,6.822668581647482e-38,0.0,4.039003671928269e-14,0.0,0.0,9.223704099674311e-17,0.0,5.015504676706419e-13,0.0,0.0,0.0,1.736565365384315e-14,1.0765164381389134e-14
7.680000000000899,4.79714790388654,-3.068374559817956,2.0273301418887706,-44.15533511036036,0.014546224015678863,3.2356821008344663e-15,8.075471413757807e-15,0.0,0,7.578017706764306e-13,8.572925120751307e-13,0.0,4.548445721098321e-38,0.0,2.692669114618846e-14,0.0,0.0,6.14913606644954e-17,0.0,3.3436697844709455e-13,0.0,0.0,0.0,1.1577102435895434e-14,7.176776254259422e-15
7.700000000000906,4.810836467861577,-3.084109247815217,2.026217914656479,-44.15539528907489,0.012890847303977606,2.157121400556311e-15,5.3836476091718714e-15,0.0,0,5.052011804509537e-13,5.715283413834205e-13,0.0,3.0322971473988804e-38,0.0,1.7951127430792306e-14,0.0,0.0,4.099424044299693e-17,0.0,2.229113189647297e-13,0.0,0.0,0.0,7.718068290596956e-15,4.784517502839614e-15
7.720000000000913,4.824535776149494,-3.0998312775596766,2.0251351928567525,-44.15544864402442,0.011289974971766712,1.4380809337042071e-15,3.58909840611458e-15,0.0,0,3.3680078696730244e-13,3.8101889425561364e-13,0.0,2.0215314315992536e-38,0.0,1.196741828719487e-14,0.0,0.0,2.7329493628664617e-17,0.0,1.4860754597648645e-13,0.0,0.0,0.0,5.14537886039797e-15,3.189678335226409e-15
7.7400000000009195,4.838245791872041,-3.11554069042328,2.0240816545114653,-44.155495948345354,0.009759256804298823,9.587206224694713e-16,2.3927322707430534e-15,0.0,0,2.2453385797820162e-13,2.5401259617040906e-13,0.0,1.347687621066169e-38,0.0,7.978278858129912e-15,0.0,0.0,1.8219662419109743e-17,0.0,9.907169731765763e-14,0.0,0.0,0.0,3.4302525735986466e-15,2.1264522234842725e-15
7.760000000000926,4.851966474147467,-3.1312375297682404,2.023056954315233,-44.155537887690414,0.008310978935778524,6.391470816463142e-16,1.5951548471620354e-15,0.0,0,1.496892386521344e-13,1.693417307802727e-13,0.0,8.984584140441126e-39,0.0,5.318852572086608e-15,0.0,0.0,1.2146441612739828e-17,0.0,6.604779821177175e-14,0.0,0.0,0.0,2.2868350490657643e-15,1.4176348156561816e-15
7.780000000000933,4.865697777694512,-3.1469218416871283,2.0220607257413,-44.15557507012475,0.0069543811030292856,4.2609805443087617e-16,1.0634365647746903e-15,0.0,0,9.97928257680896e-14,1.1289448718684845e-13,0.0,5.989722760294083e-39,0.0,3.545901714724405e-15,0.0,0.0,8.097627741826551e-18,0.0,4.40318654745145e-14,0.0,0.0,0.0,1.524556699377176e-15,9.45089877104121e-16
7.8000000000009395,4.879439652569974,-3.1625936755692696,2.021092583038798,-44.15560803489733,0.005695971948872212,2.840653696205841e-16,7.089577098497935e-16,0.0,0,6.652855051205973e-14,7.526299145789897e-14,0.0,3.993148506862722e-39,0.0,2.3639344764829367e-15,0.0,0.0,5.398418494551034e-18,0.0,2.9354576983009664e-14,0.0,0.0,0.0,1.0163711329181174e-15,6.300599180694139e-16
7.820000000000946,4.893192044024451,-3.1782530845116486,2.0201521231255395,-44.15563726021734,0.004539837993598699,1.8937691308038937e-16,4.726384732331956e-16,0.0,0,4.4352367008039816e-14,5.017532763859931e-14,0.0,2.662099004575148e-39,0.0,1.5759563176552912e-15,0.0,0.0,3.598945663034022e-18,0.0,1.9569717988673108e-14,0.0,0.0,0.0,6.775807552787449e-16,4.2003994537960926e-16
7.840000000000953,4.906954892461316,-3.1939001255921253,2.019238927380369,-44.15566317015027,0.003487942636806581,1.2625127538692624e-16,3.1509231548879704e-16,0.0,0,2.956824467202654e-14,3.345021842573287e-14,0.0,1.7747326697167652e-39,0.0,1.0506375451035274e-15,0.0,0.0,2.399297108689348e-18,0.0,1.3046478659115405e-14,0.0,0.0,0.0,4.517205035191632e-16,2.8002663025307284e-16
7.8600000000009596,4.920728133484662,-3.209534860022124,2.0183525633390325,-44.15568614073427,0.0025404122392984232,8.41675169246175e-17,2.1006154365919804e-16,0.0,0,1.971216311468436e-14,2.2300145617155244e-14,0.0,1.1831551131445101e-39,0.0,7.004250300690183e-16,0.0,0.0,1.5995314057928986e-18,0.0,8.69765243941027e-15,0.0,0.0,0.0,3.011470023461088e-16,1.866844201687152e-16
7.880000000000966,4.9345116980226855,-3.225157353195148,2.0174925862973585,-44.1557065054057,0.00169580696389709,5.611167794974499e-17,1.40041029106132e-16,0.0,0,1.3141442076456238e-14,1.4866763744770163e-14,0.0,7.887700754296734e-40,0.0,4.669500200460121e-16,0.0,0.0,1.066354270528599e-18,0.0,5.7984349596068464e-15,0.0,0.0,0.0,2.007646682307392e-16,1.244562801124768e-16
7.900000000000973,4.948305512513876,-3.2407676746465732,2.0166585408254862,-44.155724559813265,0.0009513746242393381,3.740778529982999e-17,9.336068607075466e-17,0.0,0,8.760961384304158e-15,9.911175829846775e-15,0.0,5.258467169531155e-40,0.0,3.1130001336400804e-16,0.0,0.0,7.109028470190659e-19,0.0,3.865623306404564e-15,0.0,0.0,0.0,1.3384311215382612e-16,8.297085340831787e-17
7.92000000000098,4.962109499144218,-3.2563658979391534,2.015849962196717,-44.15574056608917,0.00030328630215766266,2.493852353321999e-17,6.224045738050311e-17,0.0,0,5.840640922869439e-15,6.607450553231183e-15,0.0,3.5056447796874367e-40,0.0,2.0753334224267203e-16,0.0,0.0,4.739352313460439e-19,0.0,2.577082204269709e-15,0.0,0.0,0.0,8.922874143588408e-17,5.531390227221191e-17
7.940000000000986,4.975923576124664,-3.2719521004876144,2.0150663777345095,-44.15575475663926,-0.0002531470517251008,1.6625682355479994e-17,4.1493638253668744e-17,0.0,0,3.893760615246292e-15,4.404967035487455e-15,0.0,2.3370965197916243e-40,0.0,1.3835556149511467e-16,0.0,0.0,3.159568208973626e-19,0.0,1.7180548028464725e-15,0.0,0.0,0.0,5.948582762392272e-17,3.687593484814127e-17
7.960000000000993,4.9897476579990325,-3.2875263633345555,2.014307308080998,-44.155767337506255,-0.0007232774212747189,1.1083788236986662e-17,2.7662425502445824e-17,0.0,0,2.5958404101641946e-15,2.93664469032497e-15,0.0,1.5580643465277496e-40,0.0,9.223704099674311e-17,0.0,0.0,2.1063788059824172e-19,0.0,1.1453698685643149e-15,0.0,0.0,0.0,3.9657218415948476e-17,2.4583956565427512e-17
7.980000000001,5.003581655973519,-3.3030887708888383,2.0135722683903365,-44.15577849135428,-0.0011129419741576112,7.389192157991107e-18,1.8441617001630543e-17,0.0,0,1.7305602734427963e-15,1.957763126883313e-15,0.0,1.038709564351833e-40,0.0,6.14913606644954e-17,0.0,0.0,1.4042525373216114e-19,0.0,7.635799123762099e-16,0.0,0.0,0.0,2.6438145610632315e-17,1.6389304376951675e-17
8.000000000001005,5.017425478259935,-3.3186394106363997,2.012860769450039,-44.155788380116874,-0.0014283045049721678,4.926128105327404e-18,1.2294411334420364e-17,0.0,0,1.1537068489618641e-15,1.3051754179222087e-15,0.0,6.924730429012219e-41,0.0,4.099424044299693e-17,0.0,0.0,9.361683582144076e-20,0.0,5.090532749174732e-16,0.0,0.0,0.0,1.762543040708821e-17,1.0926202917967782e-17
8.020000000000994,5.031279030425755,-3.3341783728324392,2.0121723187334273,-44.155797147346505,-0.0016757155730284421,3.2840854035516026e-18,8.19627422294691e-18,0.0,0,7.691378993079093e-16,8.701169452814725e-16,0.0,4.616486952674813e-41,0.0,2.7329493628664617e-17,0.0,0.0,6.24112238809605e-20,0.0,3.393688499449821e-16,0.0,0.0,0.0,1.1750286938058805e-17,7.284135278645188e-18
8.040000000000983,5.045142215744959,-3.3497057501827703,2.01150642138616,-44.15580492029886,-0.001861590632688239,2.189390269034402e-18,5.464182815297939e-18,0.0,0,5.127585995386062e-16,5.800779635209816e-16,0.0,3.077657968449875e-41,0.0,1.8219662419109743e-17,0.0,0.0,4.1607482587306996e-20,0.0,2.262458999633214e-16,0.0,0.0,0.0,7.833524625372536e-18,4.856090185763458e-18
8.060000000000972,5.0590149355444884,-3.3652216375211537,2.010862581149758,-44.155811811782144,-0.0019923052917723847,1.459593512689601e-18,3.642788543531959e-18,0.0,0,3.418390663590708e-16,3.8671864234732105e-16,0.0,2.0517719789665833e-41,0.0,1.2146441612739828e-17,0.0,0.0,2.7738321724871327e-20,0.0,1.508305999755476e-16,0.0,0.0,0.0,5.2223497502483574e-18,3.2373934571756387e-18
8.080000000000961,5.072897089541996,-3.3807261314884203,2.0102403012249006,-44.155817921796746,-0.002074106708045037,9.730623417930673e-19,2.428525695687973e-18,0.0,0,2.278927109060472e-16,2.5781242823154735e-16,0.0,1.3678479859777222e-41,0.0,8.097627741826551e-18,0.0,0.0,1.849221448324755e-20,0.0,1.0055373331703173e-16,0.0,0.0,0.0,3.481566500165572e-18,2.158262304783759e-18
8.10000000000095,5.086788576171267,-3.3962193302183072,2.009639085077231,-44.15582333898978,-0.0021130400415788355,6.487082278620447e-19,1.6190171304586483e-18,0.0,0,1.5192847393736478e-16,1.718749521543649e-16,0.0,9.118986573184814e-42,0.0,5.398418494551034e-18,0.0,0.0,1.23281429888317e-20,0.0,6.703582221135448e-17,0.0,0.0,0.0,2.321044333443714e-18,1.438841536522506e-18
8.120000000000939,5.100689292892425,-3.4117013330340433,2.0090584371882696,-44.155828141944575,-0.0021148888183024363,4.3247215190802987e-19,1.0793447536390988e-18,0.0,0,1.0128564929157651e-16,1.1458330143624326e-16,0.0,6.07932438212321e-42,0.0,3.598945663034022e-18,0.0,0.0,8.218761992554467e-21,0.0,4.4690548140902985e-17,0.0,0.0,0.0,1.5473628889624761e-18,9.592276910150039e-19
8.140000000000928,5.114599136484697,-3.4271722401589777,2.0084978637539694,-44.155832400324144,-0.0020851280238458705,2.8831476793868655e-19,7.195631690927326e-19,0.0,0,6.752376619438434e-17,7.638886762416217e-17,0.0,4.0528829214154727e-42,0.0,2.399297108689348e-18,0.0,0.0,5.479174661702978e-21,0.0,2.979369876060199e-17,0.0,0.0,0.0,1.0315752593083173e-18,6.394851273433359e-19
8.160000000000917,5.128518003320008,-3.4426321524437995,2.0079568733333555,-44.15583617588482,-0.0020288887332311992,1.922098452924577e-19,4.79708779395155e-19,0.0,0,4.501584412958956e-17,5.0925911749441446e-17,0.0,2.701921947610315e-42,0.0,1.5995314057928986e-18,0.0,0.0,3.652783107801985e-21,0.0,1.9862465840401324e-17,0.0,0.0,0.0,6.877168395388781e-19,4.2632341822889057e-19
