stim,trial,group,neuron,rate
T4T5_a_L,0,DN_all_left,2451,120.0
T4T5_a_L,0,DN_all_left,2465,63.0
T4T5_a_L,0,DN_all_left,2475,10.0
T4T5_a_L,0,DN_all_left,2491,3.0
T4T5_a_L,0,DN_all_left,2500,1.0
T4T5_a_L,0,DN_all_left,2583,51.0
T4T5_a_L,0,DN_all_left,2588,44.0
T4T5_a_L,0,DN_all_left,2620,1.0
T4T5_a_L,0,DN_all_left,2648,1.0
T4T5_a_L,0,DN_all_left,2666,9.0
T4T5_a_L,0,DN_all_left,2676,18.0
T4T5_a_L,0,DN_all_left,2792,1.0
T4T5_a_L,0,DN_all_left,2814,1.0
T4T5_a_L,0,DN_all_left,2816,2.0
T4T5_a_L,0,DN_all_left,2837,112.0
T4T5_a_L,0,DN_all_left,2868,22.0
T4T5_a_L,0,DN_all_left,2984,2.0
T4T5_a_L,0,DN_all_left,3009,16.0
T4T5_a_L,0,DN_all_left,3084,105.0
T4T5_a_L,0,DN_all_left,3106,201.0
T4T5_a_L,0,DN_all_left,3184,16.0
T4T5_a_L,0,DN_all_left,3222,18.0
T4T5_a_L,0,DN_all_left,3223,1.0
T4T5_a_L,0,DN_all_left,3306,12.0
T4T5_a_L,0,DN_all_left,3331,195.0
T4T5_a_L,0,DN_all_left,3349,23.0
T4T5_a_L,0,DN_all_left,3380,2.0
T4T5_a_L,0,DN_all_left,3394,1.0
T4T5_a_L,0,DN_all_left,3451,2.0
T4T5_a_L,0,DN_all_left,3505,18.0
T4T5_a_L,0,DN_all_left,3546,1.0
T4T5_a_L,0,DN_all_left,3569,13.0
T4T5_a_L,0,DN_all_left,3595,69.0
T4T5_a_L,0,DN_all_left,3768,1.0
T4T5_a_L,0,DN_all_left,3770,53.0
T4T5_a_L,0,DN_all_left,3788,1.0
T4T5_a_L,0,DN_all_left,3915,2.0
T4T5_a_L,0,DN_all_left,3935,1.0
T4T5_a_L,0,DN_all_left,3939,1.0
T4T5_a_L,0,DN_all_left,3966,73.0
T4T5_a_L,0,DN_all_left,4057,1.0
T4T5_a_L,0,DN_all_left,4335,70.0
T4T5_a_L,0,DN_all_left,4591,1.0
T4T5_a_L,0,DN_all_left,4609,51.0
T4T5_a_L,0,DN_all_left,4678,1.0
T4T5_a_L,0,DN_all_left,4679,53.0
T4T5_a_L,0,DN_all_left,4685,3.0
T4T5_a_L,0,DN_all_left,4917,17.0
T4T5_a_L,0,DN_all_left,5056,1.0
T4T5_a_L,0,DN_all_left,5067,45.0
T4T5_a_L,0,DN_all_left,5217,34.0
T4T5_a_L,0,DN_all_left,5338,39.0
T4T5_a_L,0,DN_all_left,5616,17.0
T4T5_a_L,0,DN_all_left,5624,9.0
T4T5_a_L,0,DN_all_left,5678,128.0
T4T5_a_L,0,DN_all_left,5867,36.0
T4T5_a_L,0,DN_all_left,5993,48.0
T4T5_a_L,0,DN_all_left,6490,1.0
T4T5_a_L,0,DN_all_left,6736,28.0
T4T5_a_L,0,DN_all_left,6742,10.0
T4T5_a_L,0,DN_all_left,8284,2.0
T4T5_a_L,0,DN_all_left,8604,3.0
T4T5_a_L,0,DN_all_left,8892,1.0
T4T5_a_L,0,DN_all_left,8977,2.0
T4T5_a_L,0,DN_all_left,9137,1.0
T4T5_a_L,0,DN_all_left,9402,27.0
T4T5_a_L,0,DN_all_left,10000,43.0
T4T5_a_L,0,DN_all_left,10086,34.0
T4T5_a_L,0,DN_all_left,10110,24.0
T4T5_a_L,0,DN_all_left,12085,50.0
T4T5_a_L,0,DN_all_left,12839,50.0
T4T5_a_L,0,DN_all_left,12883,100.0
T4T5_a_L,0,DN_all_left,13339,38.0
T4T5_a_L,0,DN_all_left,13746,2.0
T4T5_a_L,0,DN_all_left,14329,2.0
T4T5_a_L,0,DN_all_left,14442,6.0
T4T5_a_L,0,DN_all_left,15020,1.0
T4T5_a_L,0,DN_all_left,15328,12.0
T4T5_a_L,0,DN_all_left,15782,1.0
T4T5_a_L,0,DN_all_left,15877,74.0
T4T5_a_L,0,DN_all_left,16002,1.0
T4T5_a_L,0,DN_all_left,17073,16.0
T4T5_a_L,0,DN_all_left,17402,1.0
T4T5_a_L,0,DN_all_left,17744,75.0
T4T5_a_L,0,DN_all_left,20018,9.0
T4T5_a_L,0,DN_all_left,20649,38.0
T4T5_a_L,0,DN_all_left,21341,2.0
T4T5_a_L,0,DN_all_left,22768,51.0
T4T5_a_L,0,DN_all_left,22875,29.0
T4T5_a_L,0,DN_all_left,22975,56.0
T4T5_a_L,0,DN_all_left,23212,24.0
T4T5_a_L,0,DN_all_left,23287,1.0
T4T5_a_L,0,DN_all_left,24331,47.0
T4T5_a_L,0,DN_all_left,25434,20.0
T4T5_a_L,0,DN_all_left,25769,9.0
T4T5_a_L,0,DN_all_left,28642,19.0
T4T5_a_L,0,DN_all_left,28761,1.0
T4T5_a_L,0,DN_all_left,28804,19.0
T4T5_a_L,0,DN_all_left,53674,22.0
T4T5_a_L,0,DN_all_left,60324,13.0
T4T5_a_L,0,DN_all_left,60365,15.0
T4T5_a_L,0,DN_all_left,70432,28.0
T4T5_a_L,0,DN_all_left,116552,34.0
T4T5_a_L,0,DN_all_left,120875,36.0
T4T5_a_L,0,DN_all_left,121296,1.0
T4T5_a_L,0,DN_all_left,124448,84.0
T4T5_a_L,0,DN_all_left,124813,4.0
T4T5_a_L,0,DN_all_left,124969,61.0
T4T5_a_L,0,DN_all_left,124970,1.0
T4T5_a_L,0,DN_all_left,125112,133.0
T4T5_a_L,0,DN_all_left,126100,64.0
T4T5_a_L,0,DN_all_left,127958,25.0
T4T5_a_L,0,DN_all_left,128687,1.0
T4T5_a_L,0,DN_all_left,128725,80.0
T4T5_a_L,0,DN_all_left,128822,1.0
T4T5_a_L,0,DN_all_left,128862,55.0
T4T5_a_L,0,DN_all_left,128964,92.0
T4T5_a_L,0,DN_all_left,129520,6.0
T4T5_a_L,0,DN_all_left,129654,35.0
T4T5_a_L,0,DN_all_left,130077,15.0
T4T5_a_L,0,DN_all_left,130249,3.0
T4T5_a_L,0,DN_all_left,130311,32.0
T4T5_a_L,0,DN_all_left,130496,150.0
T4T5_a_L,0,DN_all_left,130499,34.0
T4T5_a_L,0,DN_all_left,130616,8.0
T4T5_a_L,0,DN_all_left,131552,1.0
T4T5_a_L,0,DN_all_left,132535,57.0
T4T5_a_L,0,DN_all_left,132582,2.0
T4T5_a_L,0,DN_all_left,132965,7.0
T4T5_a_L,0,DN_all_left,133740,1.0
T4T5_a_L,0,DN_all_left,135657,52.0
T4T5_a_L,0,DN_all_left,138118,5.0
T4T5_a_L,0,DN_all_left,140885,1.0
T4T5_a_L,0,DN_all_left,140913,3.0
T4T5_a_L,0,DN_all_left,140941,1.0
T4T5_a_L,0,DN_all_left,141026,143.0
T4T5_a_L,0,DN_all_left,141033,14.0
T4T5_a_L,0,DN_all_left,142108,95.0
T4T5_a_L,0,DN_all_left,142174,45.0
T4T5_a_L,0,DN_all_left,144939,4.0
T4T5_a_L,0,DN_all_right,25,144.0
T4T5_a_L,0,DN_all_right,45,13.0
T4T5_a_L,0,DN_all_right,46,1.0
T4T5_a_L,0,DN_all_right,51,39.0
T4T5_a_L,0,DN_all_right,52,270.0
T4T5_a_L,0,DN_all_right,137,3.0
T4T5_a_L,0,DN_all_right,176,46.0
T4T5_a_L,0,DN_all_right,194,32.0
T4T5_a_L,0,DN_all_right,197,2.0
T4T5_a_L,0,DN_all_right,199,13.0
T4T5_a_L,0,DN_all_right,215,101.0
T4T5_a_L,0,DN_all_right,216,69.0
T4T5_a_L,0,DN_all_right,243,130.0
T4T5_a_L,0,DN_all_right,258,14.0
T4T5_a_L,0,DN_all_right,274,124.0
T4T5_a_L,0,DN_all_right,281,53.0
T4T5_a_L,0,DN_all_right,290,80.0
T4T5_a_L,0,DN_all_right,311,9.0
T4T5_a_L,0,DN_all_right,317,103.0
T4T5_a_L,0,DN_all_right,327,22.0
T4T5_a_L,0,DN_all_right,397,24.0
T4T5_a_L,0,DN_all_right,404,1.0
T4T5_a_L,0,DN_all_right,428,25.0
T4T5_a_L,0,DN_all_right,467,20.0
T4T5_a_L,0,DN_all_right,506,1.0
T4T5_a_L,0,DN_all_right,616,12.0
T4T5_a_L,0,DN_all_right,624,3.0
T4T5_a_L,0,DN_all_right,704,2.0
T4T5_a_L,0,DN_all_right,706,2.0
T4T5_a_L,0,DN_all_right,746,2.0
T4T5_a_L,0,DN_all_right,762,97.0
T4T5_a_L,0,DN_all_right,763,26.0
T4T5_a_L,0,DN_all_right,777,50.0
T4T5_a_L,0,DN_all_right,809,53.0
T4T5_a_L,0,DN_all_right,828,17.0
T4T5_a_L,0,DN_all_right,854,1.0
T4T5_a_L,0,DN_all_right,886,51.0
T4T5_a_L,0,DN_all_right,894,114.0
T4T5_a_L,0,DN_all_right,902,2.0
T4T5_a_L,0,DN_all_right,903,1.0
T4T5_a_L,0,DN_all_right,911,1.0
T4T5_a_L,0,DN_all_right,970,11.0
T4T5_a_L,0,DN_all_right,987,1.0
T4T5_a_L,0,DN_all_right,988,3.0
T4T5_a_L,0,DN_all_right,1021,96.0
T4T5_a_L,0,DN_all_right,1032,24.0
T4T5_a_L,0,DN_all_right,1082,1.0
T4T5_a_L,0,DN_all_right,1092,1.0
T4T5_a_L,0,DN_all_right,1108,39.0
T4T5_a_L,0,DN_all_right,1124,35.0
T4T5_a_L,0,DN_all_right,1142,2.0
T4T5_a_L,0,DN_all_right,1150,5.0
T4T5_a_L,0,DN_all_right,1165,13.0
T4T5_a_L,0,DN_all_right,1166,1.0
T4T5_a_L,0,DN_all_right,1168,1.0
T4T5_a_L,0,DN_all_right,1210,76.0
T4T5_a_L,0,DN_all_right,1240,1.0
T4T5_a_L,0,DN_all_right,1269,57.0
T4T5_a_L,0,DN_all_right,1277,47.0
T4T5_a_L,0,DN_all_right,1382,4.0
T4T5_a_L,0,DN_all_right,1400,21.0
T4T5_a_L,0,DN_all_right,1405,8.0
T4T5_a_L,0,DN_all_right,1412,15.0
T4T5_a_L,0,DN_all_right,1457,14.0
T4T5_a_L,0,DN_all_right,1492,40.0
T4T5_a_L,0,DN_all_right,1502,23.0
T4T5_a_L,0,DN_all_right,1515,2.0
T4T5_a_L,0,DN_all_right,1581,1.0
T4T5_a_L,0,DN_all_right,1593,44.0
T4T5_a_L,0,DN_all_right,1648,16.0
T4T5_a_L,0,DN_all_right,1653,20.0
T4T5_a_L,0,DN_all_right,1699,65.0
T4T5_a_L,0,DN_all_right,1804,75.0
T4T5_a_L,0,DN_all_right,1910,1.0
T4T5_a_L,0,DN_all_right,1941,1.0
T4T5_a_L,0,DN_all_right,1954,22.0
T4T5_a_L,0,DN_all_right,1965,2.0
T4T5_a_L,0,DN_all_right,1995,2.0
T4T5_a_L,0,DN_all_right,2070,15.0
T4T5_a_L,0,DN_all_right,2079,49.0
T4T5_a_L,0,DN_all_right,2094,44.0
T4T5_a_L,0,DN_all_right,2120,1.0
T4T5_a_L,0,DN_all_right,2218,2.0
T4T5_a_L,0,DN_all_right,2222,1.0
T4T5_a_L,0,DN_all_right,2251,10.0
T4T5_a_L,0,DN_all_right,2295,1.0
T4T5_a_L,0,DN_all_right,2321,2.0
T4T5_a_L,0,DN_all_right,2325,40.0
T4T5_a_L,0,DN_all_right,2332,18.0
T4T5_a_L,0,DN_all_right,2350,25.0
T4T5_a_L,0,DN_all_right,2358,2.0
T4T5_a_L,0,DN_all_right,2433,3.0
T4T5_a_L,0,DN_all_right,2495,7.0
T4T5_a_L,0,DN_all_right,2529,47.0
T4T5_a_L,0,DN_all_right,2531,12.0
T4T5_a_L,0,DN_all_right,2572,11.0
T4T5_a_L,0,DN_all_right,2575,1.0
T4T5_a_L,0,DN_all_right,2595,1.0
T4T5_a_L,0,DN_all_right,2600,56.0
T4T5_a_L,0,DN_all_right,2606,64.0
T4T5_a_L,0,DN_all_right,2607,1.0
T4T5_a_L,0,DN_all_right,2613,26.0
T4T5_a_L,0,DN_all_right,2636,5.0
T4T5_a_L,0,DN_all_right,2659,1.0
T4T5_a_L,0,DN_all_right,2752,13.0
T4T5_a_L,0,DN_all_right,2830,1.0
T4T5_a_L,0,DN_all_right,2841,4.0
T4T5_a_L,0,DN_all_right,2906,5.0
T4T5_a_L,0,DN_all_right,3059,25.0
T4T5_a_L,0,DN_all_right,3068,3.0
T4T5_a_L,0,DN_all_right,3132,45.0
T4T5_a_L,0,DN_all_right,3149,11.0
T4T5_a_L,0,DN_all_right,3220,202.0
T4T5_a_L,0,DN_all_right,3270,11.0
T4T5_a_L,0,DN_all_right,3278,2.0
T4T5_a_L,0,DN_all_right,3348,71.0
T4T5_a_L,0,DN_all_right,3383,18.0
T4T5_a_L,0,DN_all_right,3403,22.0
T4T5_a_L,0,DN_all_right,3437,34.0
T4T5_a_L,0,DN_all_right,3491,2.0
T4T5_a_L,0,DN_all_right,3593,18.0
T4T5_a_L,0,DN_all_right,3625,1.0
T4T5_a_L,0,DN_all_right,3654,4.0
T4T5_a_L,0,DN_all_right,3694,10.0
T4T5_a_L,0,DN_all_right,3707,1.0
T4T5_a_L,0,DN_all_right,3754,48.0
T4T5_a_L,0,DN_all_right,3811,1.0
T4T5_a_L,0,DN_all_right,3945,77.0
T4T5_a_L,0,DN_all_right,3960,39.0
T4T5_a_L,0,DN_all_right,3973,16.0
T4T5_a_L,0,DN_all_right,3997,5.0
T4T5_a_L,0,DN_all_right,4020,73.0
T4T5_a_L,0,DN_all_right,4042,10.0
T4T5_a_L,0,DN_all_right,4078,2.0
T4T5_a_L,0,DN_all_right,4098,33.0
T4T5_a_L,0,DN_all_right,4120,7.0
T4T5_a_L,0,DN_all_right,4443,2.0
T4T5_a_L,0,DN_all_right,4479,1.0
T4T5_a_L,0,DN_all_right,4559,1.0
T4T5_a_L,0,DN_all_right,4641,37.0
T4T5_a_L,0,DN_all_right,4645,35.0
T4T5_a_L,0,DN_all_right,4663,1.0
T4T5_a_L,0,DN_all_right,5026,8.0
T4T5_a_L,0,DN_all_right,5027,1.0
T4T5_a_L,0,DN_all_right,5124,5.0
T4T5_a_L,0,DN_all_right,5211,1.0
T4T5_a_L,0,DN_all_right,5357,6.0
T4T5_a_L,0,DN_all_right,5381,36.0
T4T5_a_L,0,DN_all_right,5390,17.0
T4T5_a_L,0,DN_all_right,5458,34.0
T4T5_a_L,0,DN_all_right,5841,1.0
T4T5_a_L,0,DN_all_right,6169,14.0
T4T5_a_L,0,DN_all_right,6278,2.0
T4T5_a_L,0,DN_all_right,6701,1.0
T4T5_a_L,0,DN_all_right,6753,5.0
T4T5_a_L,0,DN_all_right,7468,1.0
T4T5_a_L,0,DN_all_right,7850,4.0
T4T5_a_L,0,DN_all_right,8815,1.0
T4T5_a_L,0,DN_all_right,9254,106.0
T4T5_a_L,0,DN_all_right,9348,1.0
T4T5_a_L,0,DN_all_right,9458,121.0
T4T5_a_L,0,DN_all_right,9662,66.0
T4T5_a_L,0,DN_all_right,9780,88.0
T4T5_a_L,0,DN_all_right,9912,72.0
T4T5_a_L,0,DN_all_right,10343,1.0
T4T5_a_L,0,DN_all_right,11504,59.0
T4T5_a_L,0,DN_all_right,12150,26.0
T4T5_a_L,0,DN_all_right,12572,30.0
T4T5_a_L,0,DN_all_right,14044,3.0
T4T5_a_L,0,DN_all_right,14496,1.0
T4T5_a_L,0,DN_all_right,15028,11.0
T4T5_a_L,0,DN_all_right,15460,24.0
T4T5_a_L,0,DN_all_right,15893,28.0
T4T5_a_L,0,DN_all_right,16849,10.0
T4T5_a_L,0,DN_all_right,17700,25.0
T4T5_a_L,0,DN_all_right,17897,9.0
T4T5_a_L,0,DN_all_right,18461,4.0
T4T5_a_L,0,DN_all_right,18857,8.0
T4T5_a_L,0,DN_all_right,23453,1.0
T4T5_a_L,0,DN_all_right,23861,13.0
T4T5_a_L,0,DN_all_right,27054,1.0
T4T5_a_L,0,DN_all_right,27532,1.0
T4T5_a_L,0,DN_all_right,29289,2.0
T4T5_a_L,0,DN_all_right,31901,1.0
T4T5_a_L,0,DN_all_right,42917,4.0
T4T5_a_L,0,DN_all_right,47173,5.0
T4T5_a_L,0,DN_all_right,50694,10.0
T4T5_a_L,0,DN_all_right,63360,2.0
T4T5_a_L,0,DN_all_right,72835,45.0
T4T5_a_L,0,DN_all_right,73956,1.0
T4T5_a_L,0,DN_all_right,107658,2.0
T4T5_a_L,0,DN_all_right,117981,60.0
T4T5_a_L,0,DN_all_right,118808,1.0
T4T5_a_L,0,DN_all_right,121193,2.0
T4T5_a_L,0,DN_all_right,121642,2.0
T4T5_a_L,0,DN_all_right,122053,1.0
T4T5_a_L,0,DN_all_right,122136,10.0
T4T5_a_L,0,DN_all_right,123333,45.0
T4T5_a_L,0,DN_all_right,124419,16.0
T4T5_a_L,0,DN_all_right,124541,71.0
T4T5_a_L,0,DN_all_right,124920,62.0
T4T5_a_L,0,DN_all_right,125795,1.0
T4T5_a_L,0,DN_all_right,126404,145.0
T4T5_a_L,0,DN_all_right,126772,1.0
T4T5_a_L,0,DN_all_right,127758,7.0
T4T5_a_L,0,DN_all_right,128032,69.0
T4T5_a_L,0,DN_all_right,128692,1.0
T4T5_a_L,0,DN_all_right,129659,28.0
T4T5_a_L,0,DN_all_right,129718,9.0
T4T5_a_L,0,DN_all_right,129873,2.0
T4T5_a_L,0,DN_all_right,130847,23.0
T4T5_a_L,0,DN_all_right,130858,99.0
T4T5_a_L,0,DN_all_right,131136,154.0
T4T5_a_L,0,DN_all_right,131434,70.0
T4T5_a_L,0,DN_all_right,134195,1.0
T4T5_a_L,0,DN_all_right,140621,1.0
T4T5_a_L,0,DN_all_right,141051,48.0
T4T5_a_L,0,DN_all_right,141735,78.0
T4T5_a_L,0,DN_all_right,142119,3.0
T4T5_a_L,0,DN_all_right,143416,142.0
T4T5_a_L,0,DN_all_right,143432,71.0
T4T5_a_L,0,DN_all_right,144269,48.0
T4T5_a_L,0,DN_all_right,161396,38.0
T4T5_a_L,0,MN_all_left,111304,1.0
T4T5_a_L,0,MN_all_left,142836,79.0
T4T5_a_L,0,MN_all_left,142929,1.0
T4T5_a_L,0,MN_all_left,142964,104.0
T4T5_a_L,0,MN_all_left,143064,55.0
T4T5_a_L,0,MN_all_left,143088,113.0
T4T5_a_L,0,MN_all_left,143160,1.0
T4T5_a_L,0,MN_all_left,143189,2.0
T4T5_a_L,0,MN_all_left,143221,24.0
T4T5_a_L,0,MN_all_left,143231,15.0
T4T5_a_L,0,MN_all_left,143243,29.0
T4T5_a_L,0,MN_all_left,143252,54.0
T4T5_a_L,0,MN_all_left,143259,42.0
T4T5_a_L,0,MN_all_left,143322,106.0
T4T5_a_L,0,MN_all_left,143353,15.0
T4T5_a_L,0,MN_all_left,143418,34.0
T4T5_a_L,0,MN_all_left,143445,108.0
T4T5_a_L,0,MN_all_left,143464,77.0
T4T5_a_L,0,MN_all_left,143478,19.0
T4T5_a_L,0,MN_all_left,143540,59.0
T4T5_a_L,0,MN_all_left,143626,6.0
T4T5_a_L,0,MN_all_left,143654,55.0
T4T5_a_L,0,MN_all_left,143690,79.0
T4T5_a_L,0,MN_all_left,143700,74.0
T4T5_a_L,0,MN_all_left,143751,75.0
T4T5_a_L,0,MN_all_left,143760,43.0
T4T5_a_L,0,MN_all_left,143766,2.0
T4T5_a_L,0,MN_all_left,143773,43.0
T4T5_a_L,0,MN_all_left,143949,55.0
T4T5_a_L,0,MN_all_left,144086,49.0
T4T5_a_L,0,MN_all_left,144111,5.0
T4T5_a_L,0,MN_all_left,144209,122.0
T4T5_a_L,0,MN_all_left,144234,78.0
T4T5_a_L,0,MN_all_left,144248,4.0
T4T5_a_L,0,MN_all_left,144265,120.0
T4T5_a_L,0,MN_all_left,144382,33.0
T4T5_a_L,0,MN_all_left,144400,8.0
T4T5_a_L,0,MN_all_left,144439,27.0
T4T5_a_L,0,MN_all_left,144450,16.0
T4T5_a_L,0,MN_all_left,144457,9.0
T4T5_a_L,0,MN_all_left,144465,38.0
T4T5_a_L,0,MN_all_left,144538,25.0
T4T5_a_L,0,MN_all_left,144584,29.0
T4T5_a_L,0,MN_all_left,144657,2.0
T4T5_a_L,0,MN_all_left,144687,13.0
T4T5_a_L,0,MN_all_left,144821,61.0
T4T5_a_L,0,MN_all_left,144860,33.0
T4T5_a_L,0,MN_all_left,144878,97.0
T4T5_a_L,0,MN_all_left,144974,86.0
T4T5_a_L,0,MN_all_left,145034,96.0
T4T5_a_L,0,MN_all_left,145063,18.0
T4T5_a_L,0,MN_all_left,145081,42.0
T4T5_a_L,0,MN_all_left,145109,22.0
T4T5_a_L,0,MN_all_left,145198,63.0
T4T5_a_L,0,MN_all_left,145217,30.0
T4T5_a_L,0,MN_all_left,145274,82.0
T4T5_a_L,0,MN_all_left,145351,76.0
T4T5_a_L,0,MN_all_left,145438,34.0
T4T5_a_L,0,MN_all_left,145476,40.0
T4T5_a_L,0,MN_all_left,145483,34.0
T4T5_a_L,0,MN_all_left,145564,3.0
T4T5_a_L,0,MN_all_left,145652,1.0
T4T5_a_L,0,MN_all_left,145660,24.0
T4T5_a_L,0,MN_all_left,145672,22.0
T4T5_a_L,0,MN_all_left,145766,10.0
T4T5_a_L,0,MN_all_left,145796,112.0
T4T5_a_L,0,MN_all_left,145805,1.0
T4T5_a_L,0,MN_all_left,145911,34.0
T4T5_a_L,0,MN_all_left,145918,3.0
T4T5_a_L,0,MN_all_left,145975,3.0
T4T5_a_L,0,MN_all_left,146072,4.0
T4T5_a_L,0,MN_all_left,146107,44.0
T4T5_a_L,0,MN_all_left,146190,22.0
T4T5_a_L,0,MN_all_left,146233,1.0
T4T5_a_L,0,MN_all_left,146498,10.0
T4T5_a_L,0,MN_all_left,146556,1.0
T4T5_a_L,0,MN_all_left,146571,42.0
T4T5_a_L,0,MN_all_left,146590,17.0
T4T5_a_L,0,MN_all_left,146748,111.0
T4T5_a_L,0,MN_all_left,147111,41.0
T4T5_a_L,0,MN_all_left,147153,76.0
T4T5_a_L,0,MN_all_left,147241,7.0
T4T5_a_L,0,MN_all_left,147272,1.0
T4T5_a_L,0,MN_all_left,147311,25.0
T4T5_a_L,0,MN_all_left,147444,5.0
T4T5_a_L,0,MN_all_left,147449,3.0
T4T5_a_L,0,MN_all_left,147492,3.0
T4T5_a_L,0,MN_all_left,147569,2.0
T4T5_a_L,0,MN_all_left,147690,50.0
T4T5_a_L,0,MN_all_left,147730,44.0
T4T5_a_L,0,MN_all_left,147844,3.0
T4T5_a_L,0,MN_all_left,148097,1.0
T4T5_a_L,0,MN_all_left,148126,6.0
T4T5_a_L,0,MN_all_left,148537,40.0
T4T5_a_L,0,MN_all_left,148589,56.0
T4T5_a_L,0,MN_all_left,148668,26.0
T4T5_a_L,0,MN_all_left,148852,2.0
T4T5_a_L,0,MN_all_left,148953,94.0
T4T5_a_L,0,MN_all_left,148964,1.0
T4T5_a_L,0,MN_all_left,149011,6.0
T4T5_a_L,0,MN_all_left,149101,2.0
T4T5_a_L,0,MN_all_left,149592,3.0
T4T5_a_L,0,MN_all_left,149636,1.0
T4T5_a_L,0,MN_all_left,149722,15.0
T4T5_a_L,0,MN_all_left,150276,4.0
T4T5_a_L,0,MN_all_left,150280,29.0
T4T5_a_L,0,MN_all_left,150850,8.0
T4T5_a_L,0,MN_all_left,150864,28.0
T4T5_a_L,0,MN_all_left,151089,12.0
T4T5_a_L,0,MN_all_left,152375,27.0
T4T5_a_L,0,MN_all_left,152535,3.0
T4T5_a_L,0,MN_all_left,152793,2.0
T4T5_a_L,0,MN_all_left,154142,2.0
T4T5_a_L,0,MN_all_left,154315,70.0
T4T5_a_L,0,MN_all_left,154887,52.0
T4T5_a_L,0,MN_all_left,156887,3.0
T4T5_a_L,0,MN_all_left,158328,1.0
T4T5_a_L,0,MN_all_left,158556,17.0
T4T5_a_L,0,MN_all_left,158604,8.0
T4T5_a_L,0,MN_all_left,158794,2.0
T4T5_a_L,0,MN_all_left,159087,40.0
T4T5_a_L,0,MN_all_left,159287,2.0
T4T5_a_L,0,MN_all_left,159288,14.0
T4T5_a_L,0,MN_all_left,159488,23.0
T4T5_a_L,0,MN_all_left,159489,72.0
T4T5_a_L,0,MN_all_left,159664,24.0
T4T5_a_L,0,MN_all_left,159777,1.0
T4T5_a_L,0,MN_all_left,159993,101.0
T4T5_a_L,0,MN_all_left,160137,19.0
T4T5_a_L,0,MN_all_left,160430,33.0
T4T5_a_L,0,MN_all_left,160448,104.0
T4T5_a_L,0,MN_all_left,160854,22.0
T4T5_a_L,0,MN_all_left,162458,5.0
T4T5_a_L,0,MN_all_left,162557,51.0
T4T5_a_L,0,MN_all_left,162678,13.0
T4T5_a_L,0,MN_all_left,162782,122.0
T4T5_a_L,0,MN_all_left,162796,116.0
T4T5_a_L,0,MN_all_left,162914,3.0
T4T5_a_L,0,MN_all_left,164603,1.0
T4T5_a_L,0,MN_all_left,164726,1.0
T4T5_a_L,0,MN_all_right,142834,130.0
T4T5_a_L,0,MN_all_right,142911,2.0
T4T5_a_L,0,MN_all_right,142932,24.0
T4T5_a_L,0,MN_all_right,143140,1.0
T4T5_a_L,0,MN_all_right,143200,51.0
T4T5_a_L,0,MN_all_right,143217,41.0
T4T5_a_L,0,MN_all_right,143260,37.0
T4T5_a_L,0,MN_all_right,143277,2.0
T4T5_a_L,0,MN_all_right,143304,1.0
T4T5_a_L,0,MN_all_right,143341,20.0
T4T5_a_L,0,MN_all_right,143362,1.0
T4T5_a_L,0,MN_all_right,143454,9.0
T4T5_a_L,0,MN_all_right,143460,12.0
T4T5_a_L,0,MN_all_right,143467,65.0
T4T5_a_L,0,MN_all_right,143566,38.0
T4T5_a_L,0,MN_all_right,143567,46.0
T4T5_a_L,0,MN_all_right,143581,78.0
T4T5_a_L,0,MN_all_right,143635,13.0
T4T5_a_L,0,MN_all_right,143728,30.0
T4T5_a_L,0,MN_all_right,143754,120.0
T4T5_a_L,0,MN_all_right,143786,52.0
T4T5_a_L,0,MN_all_right,143796,6.0
T4T5_a_L,0,MN_all_right,143828,7.0
T4T5_a_L,0,MN_all_right,143830,31.0
T4T5_a_L,0,MN_all_right,143900,37.0
T4T5_a_L,0,MN_all_right,144043,118.0
T4T5_a_L,0,MN_all_right,144076,13.0
T4T5_a_L,0,MN_all_right,144107,4.0
T4T5_a_L,0,MN_all_right,144149,102.0
T4T5_a_L,0,MN_all_right,144151,3.0
T4T5_a_L,0,MN_all_right,144152,119.0
T4T5_a_L,0,MN_all_right,144158,64.0
T4T5_a_L,0,MN_all_right,144211,1.0
T4T5_a_L,0,MN_all_right,144246,79.0
T4T5_a_L,0,MN_all_right,144285,133.0
T4T5_a_L,0,MN_all_right,144312,9.0
T4T5_a_L,0,MN_all_right,144328,8.0
T4T5_a_L,0,MN_all_right,144338,46.0
T4T5_a_L,0,MN_all_right,144391,7.0
T4T5_a_L,0,MN_all_right,144392,42.0
T4T5_a_L,0,MN_all_right,144429,1.0
T4T5_a_L,0,MN_all_right,144466,98.0
T4T5_a_L,0,MN_all_right,144652,3.0
T4T5_a_L,0,MN_all_right,144664,5.0
T4T5_a_L,0,MN_all_right,144682,90.0
T4T5_a_L,0,MN_all_right,144899,34.0
T4T5_a_L,0,MN_all_right,144918,1.0
T4T5_a_L,0,MN_all_right,144952,75.0
T4T5_a_L,0,MN_all_right,144987,29.0
T4T5_a_L,0,MN_all_right,145007,85.0
T4T5_a_L,0,MN_all_right,145064,100.0
T4T5_a_L,0,MN_all_right,145127,114.0
T4T5_a_L,0,MN_all_right,145221,37.0
T4T5_a_L,0,MN_all_right,145278,21.0
T4T5_a_L,0,MN_all_right,145458,8.0
T4T5_a_L,0,MN_all_right,145461,2.0
T4T5_a_L,0,MN_all_right,145492,101.0
T4T5_a_L,0,MN_all_right,145581,37.0
