t,x,y,z,yaw,wz,turn,gf,nact,DNp01_left,DNp01_right,DNa02_left,DNa02_right,DNa01_left,DNa01_right,DNb01_left,DNb01_right,DNp03_left,DNp03_right,DNp11_left,DNp11_right,DNg02_left,DNg02_right,DN_all_left,DN_all_right
0.22000000000000017,-3.4584709900105103e-05,0.0015398132760778174,2.022529213807614,4.322067364651228,52.625481330461824,-0.5995656149977138,0.5917924096936443,7964,28.44078646547782,89.91769547325103,0.0,0.0,0.0,0.0,2.1947873799725643,0.0,0.0,6.401463191586648,0.0,61.15683584819387,0.0,0.0,5.536840476429456,5.881838247331313
0.24000000000000019,-7.146389099624069e-05,0.0025303945741934155,2.028455016996448,5.366845081259785,51.917010509216844,-0.38648289677096254,0.3945282731290962,11046,18.960524310318547,59.945130315500684,0.0,0.0,0.0,0.0,1.4631915866483762,0.0,0.0,4.267642127724431,0.0,40.77122389879591,5.555555555555556,4.761904761904762,7.349763569652158,8.44797446941429
0.2600000000000002,-0.00013157302577834285,0.003857973439107729,2.034351892311671,6.379623265927095,49.53579268441058,-0.257655264513975,0.26301884875273074,10135,12.640349540212364,39.96342021033379,0.0,0.0,0.0,0.0,0.9754610577655841,0.0,0.0,2.8450947518162875,0.0,27.180815932530606,3.703703703703704,3.1746031746031744,7.897809859442901,9.387127012531337
0.2800000000000002,-0.0002219284835504258,0.005554903409770951,2.040064903742924,7.335312069646869,46.255880049858796,-0.17177017634265,0.17534589916848717,10520,8.426899693474908,26.642280140222525,0.0,0.0,0.0,0.0,0.6503073718437227,0.0,0.0,1.8967298345441916,0.0,18.120543955020402,2.469135802469136,2.1164021164021163,8.390206572961935,10.270430354033238
0.3000000000000002,-0.0003495149252813173,0.007647201483051955,2.0454981528075873,8.261452736781875,46.348762357225844,-0.3922912286728778,0.11689726611232476,10478,5.617933128983272,17.761520093481682,16.666666666666668,0.0,0.0,0.0,0.4335382478958151,0.0,0.0,1.2644865563627943,0.0,12.080362636680267,1.646090534979424,1.4109347442680775,8.261153975470558,10.447776614622981
0.32000000000000023,-0.0005212690388859928,0.010156793426874927,2.0505948948721744,9.210343018159815,48.43168019547812,-0.5393052635596962,0.07793151074154984,10402,3.7452887526555143,11.841013395654453,27.77777777777778,0.0,0.0,0.0,0.28902549859721005,0.0,0.0,0.8429910375751961,0.0,8.053575091120177,1.0973936899862826,0.9406231628453849,8.022679886086063,9.974443669007913
0.34000000000000025,-0.0007444045977994043,0.013104574726218822,2.055324045141558,10.17189556687931,47.832104591182606,-0.3595368423731308,0.051954340494366556,10502,2.4968591684370094,7.894008930436302,18.51851851851852,0.0,0.0,0.0,0.19268366573147336,0.0,0.0,0.5619940250501307,0.0,5.369050060746784,0.7315957933241883,0.6270821085635899,7.990729680154937,9.86464968880363
0.36000000000000026,-0.0010262953001670713,0.01650972222041258,2.05967149824748,11.12488582954685,47.559661973187865,-0.3785801171376428,0.03463622699624437,10046,1.6645727789580063,5.262672620290868,12.345679012345679,0.0,0.0,0.0,0.12845577715431555,0.0,0.0,0.3746626833667538,0.0,20.24603337383119,0.4877305288827922,0.41805473904239326,7.944023038802478,9.457091562083077
0.3800000000000003,-0.001374217895368865,0.020388469076301968,2.0636344550497974,12.114590603797856,51.27087773485876,-0.6690534114250952,0.02309081799749625,10645,1.109715185972004,3.508448413527245,24.897119341563787,0.0,0.0,0.0,0.0856371847695437,0.0,0.0,0.24977512224450252,0.0,30.164022249220793,0.32515368592186145,0.2787031593615955,7.912885277900839,9.36542729653275
0.4000000000000003,-0.0017958292121616896,0.024756638564339937,2.067217165810066,13.178520856707902,55.05441540573084,-0.7052948668759894,0.015393878664997494,10415,0.7398101239813359,2.338965609018163,33.264746227709196,0.0,0.0,0.0,0.05709145651302913,0.0,0.0,0.16651674816300166,0.0,20.109348166147193,1.3278802350590189,0.18580210624106366,8.222411323478608,9.587239596865455
0.4200000000000003,-0.0022996993227255517,0.02963162334796254,2.0704280308832774,14.279065187355322,55.209679840077676,-0.4701965779173263,0.010262585776664996,10706,0.4932067493208906,1.5593104060121086,22.176497485139464,0.0,0.0,0.0,0.038060971008686086,0.0,0.0,0.1110111654420011,0.0,13.406232110764794,0.8852534900393458,0.12386807082737578,7.8952254351646,9.47791281766339
0.44000000000000034,-0.0028949391202085137,0.03503019031983919,2.0732782127457283,15.40020680030238,56.99452675475519,-0.5912421630559953,0.006841723851109997,10266,0.3288044995472604,1.039540270674739,31.45099832342631,0.0,0.0,0.0,0.02537398067245739,0.0,0.0,0.07400744362800073,0.0,8.937488073843195,0.5901689933595639,0.08257871388491718,7.727914517752009,9.302147639759133
0.46000000000000035,-0.0035909031739766485,0.04096716523403799,2.0757807075845327,16.52658780849813,55.89509555176953,-0.39416144203733017,0.0045611492340733315,10396,0.21920299969817358,0.6930268471164927,20.96733221561754,0.0,0.0,0.0,0.01691598711497159,0.0,0.0,0.04933829575200048,0.0,5.95832538256213,0.39344599557304255,0.05505247592327812,7.870438946794023,9.776534640497857
0.48000000000000037,-0.004396818476061838,0.047454331108367394,2.077949797701094,17.614326840306703,53.13242237786008,-0.26277429469155344,0.0030407661560488877,10142,0.1461353331321157,0.46201789807766175,13.978221477078359,0.0,0.0,0.0,0.011277324743314394,0.0,0.0,0.03289219716800032,0.0,3.9722169217080863,0.26229733038202835,0.03670165061551874,7.457325151521219,9.604109513418324
0.5000000000000003,-0.005320906969020635,0.054498031184778105,2.0798009922348095,18.658926511741146,51.38109285151878,-0.31407175201659115,0.0020271774373659245,10272,0.09742355542141047,0.30801193205177446,9.318814318052238,0.0,0.0,0.0,0.007518216495542929,0.0,0.0,0.021928131445333544,0.0,19.314811281138724,0.17486488692135221,0.024467767077012495,7.385167987193007,9.437719099480528
0.5200000000000004,-0.006370067059907775,0.062098995053949044,2.081350733663133,19.656786088046402,48.40373376515426,-0.20938116801106077,0.0013514516249106161,9949,0.06494903694760698,0.2053412880345163,6.212542878701492,0.0,0.0,0.0,0.005012144330361953,0.0,0.0,0.014618754296889028,0.0,12.876540854092482,0.11657659128090148,0.01631184471800833,7.36246971503924,9.68687446138208
0.5400000000000004,-0.00754964357393697,0.07025245943947526,2.0826161460511035,20.590210630955255,44.81425379113163,-0.1395874453407072,0.0009009677499404108,10215,0.04329935796507132,0.13689419202301084,4.141695252467661,0.0,0.0,0.0,0.003341429553574635,0.0,0.0,0.009745836197926018,0.0,8.584360569394988,0.07771772752060098,0.010874563145338885,7.347337533603396,9.261414249974885
0.5600000000000004,-0.008863051687317824,0.07894782309323883,2.0836149167459586,21.491003288887402,44.77865469034339,-0.3708360746715826,0.0006006451666269405,10173,0.02886623864338088,0.09126279468200722,19.427796834978444,0.0,0.0,0.0,0.0022276197023830898,0.0,0.0,0.006497224131950679,0.0,5.722907046263325,0.051811818347067315,0.007249708763559256,7.48968843703641,9.800819376526468
0.5800000000000004,-0.01031260011284358,0.0881713411142053,2.084364655915247,22.453826990001176,50.62498422434051,-0.8027796053366107,0.000400430111084627,10301,0.01924415909558725,0.060841863121338144,46.28519788998564,0.0,0.0,0.0,0.0014850798015887264,0.0,0.0,0.004331482754633785,0.0,3.81527136417555,0.03454121223137821,0.00483313917570617,7.609995543390127,9.41453802056497
0.6000000000000004,-0.011901745069205423,0.09791187711975936,2.084881788851786,23.487368856559968,52.166928675975704,-0.5351864035577406,0.0002669534073897513,10499,0.012829439397058166,0.040561242080892096,30.85679859332376,0.0,0.0,0.0,0.000990053201059151,0.0,0.0,0.0028876551697558568,0.0,2.5435142427837,0.023027474820918804,0.0032220927838041134,7.664793776894231,9.517099421117388
0.6200000000000004,-0.013635510933881354,0.10816158076487181,2.085181462189573,24.522087651350702,50.85440909528222,-0.3382724171866418,0.00017796893825983422,10432,0.008552959598038777,0.027040828053928063,20.57119906221584,0.0,0.0,0.0,0.0006600354673727672,0.0,0.0,0.0019251034465039044,0.0,1.6956761618557998,1.1264627609917235,0.002148061855869409,7.523480404108349,9.431152700498012
0.6400000000000005,-0.015518947593280452,0.11891205285943264,2.0852782581702543,25.5570494749664,51.93632723253366,-0.5032927225688724,0.00011864595883988947,10790,0.005701973065359184,0.018027218702618707,30.38079937481056,0.0,0.0,0.0,0.0004400236449151781,0.0,0.0,0.0012834022976692696,0.0,1.1304507745705332,0.7509751739944823,0.0014320412372462725,7.378458480787679,9.528175874406083
0.6600000000000005,-0.017557187460793634,0.13015444681962973,2.085186169348201,26.666042212049895,57.92062350687844,-0.8725655187496187,7.909730589325963e-05,10592,0.0038013153769061226,0.012018145801745804,36.920532916540374,0.0,0.0,0.0,0.0002933490966101187,0.0,0.0,0.000855601531779513,0.0,34.08696718304703,1.6117612271074326,0.0009546941581641817,7.612061751419429,10.004380624089652
0.6800000000000005,-0.019757452770318398,0.14188346758953027,2.0849178860697415,27.84524752318552,59.26834013393101,-0.5817103458330791,5.273153726217309e-05,10475,0.0025342102512707484,0.00801209720116387,24.613688611026916,0.0,0.0,0.0,0.0001955660644067458,0.0,0.0,0.000570401021186342,0.0,22.72464478869802,1.0745074847382883,0.0006364627721094545,7.691577752978806,9.730286671203801
0.7000000000000005,-0.02212908904485122,0.15409701306401527,2.084484906217026,29.022664365525056,57.82458560604787,-0.3878068972220527,3.515435817478206e-05,10468,0.0016894735008471655,0.005341398134109246,16.40912574068461,0.0,0.0,0.0,0.00013037737627116385,0.0,0.0,0.0003802673474575613,0.0,15.149763192465345,0.7163383231588588,0.0004243085147396363,7.642962404424895,9.881919509197596
0.7200000000000005,-0.024681538925715125,0.16679208197602596,2.0838983164964637,30.195677976203715,58.56546229031223,-0.5363157092591462,2.343623878318804e-05,10204,0.0011263156672314436,0.003560932089406164,27.606083827123072,0.0,0.0,0.0,8.691825084744256e-05,0.0,0.0,0.00025351156497170754,0.0,10.099842128310229,0.47755888210590586,0.00028287234315975754,7.661365180185703,9.777246750987697
0.7400000000000005,-0.027424122418156338,0.17996445429596672,2.0831688567684377,31.394994473422056,60.31759621168853,-0.6168030654320235,1.5624159188792026e-05,10698,0.0007508771114876291,0.002373954726270776,35.070722551415386,0.0,0.0,0.0,5.79455005649617e-05,0.0,0.0,0.00016900770998113835,0.0,6.733228085540152,1.429483699181715,0.000188581562106505,7.749853209554696,9.733185076790152
0.7600000000000006,-0.030367035976439,0.19361045329635482,2.082306593428674,32.63819391595577,62.85321999190434,-0.6889798213991267,1.0416106125861349e-05,10114,0.0005005847409917526,0.0015826364841805172,40.047148367610255,0.0,0.0,0.0,3.8630333709974463e-05,0.0,0.0,0.00011267180665409223,0.0,4.488818723693434,0.95298913278781,0.00012572104140433666,7.859658237264107,9.575209804279854
0.7800000000000006,-0.03352207563794488,0.2077279741303015,2.081320733176205,33.93640073421283,65.75609182353222,-0.7370976587105288,6.9440707505742326e-06,10540,0.0003337231606611684,0.0010550909894536781,43.36476557840684,0.0,0.0,0.0,2.5753555806649642e-05,0.0,0.0,7.511453776939481e-05,0.0,2.992545815795623,0.6353260885252066,8.38140276028911e-05,7.780422564680136,9.881415589684512
0.8000000000000006,-0.03690296191584706,0.22231673017149323,2.080219585565719,35.251617675272435,64.73430025285924,-0.4728799206218341,4.629380500382822e-06,10525,0.0002224821071074456,0.0007033939929691187,28.909843718937893,0.0,0.0,0.0,1.7169037204433095e-05,0.0,0.0,5.0076358512929874e-05,0.0,1.9950305438637486,1.5346618367945821,5.58760184019274e-05,7.956257319542855,9.648309981600374
0.8200000000000006,-0.04052400473401516,0.2373761117816353,2.079011015211356,36.5635990732131,65.2113975791794,-0.5745125396738153,3.086253666921881e-06,10727,0.00014832140473829705,0.0004689293286460791,35.93989581262527,0.0,0.0,0.0,1.1446024802955397e-05,0.0,0.0,3.3384239008619913e-05,0.0,1.3300203625758322,2.134219002307499,3.725067893461827e-05,7.794008944735887,9.441465913659508
0.8400000000000006,-0.04439918582940223,0.252903932263893,2.0777027128051047,37.87791091119999,64.91840264782171,-0.5218972486714325,2.057502444614587e-06,10510,9.888093649219803e-05,0.00031261955243071937,23.959930541750175,0.0,0.0,0.0,7.630683201970264e-06,0.0,0.0,2.225615933907994e-05,0.0,17.553346908383894,1.4228126682049993,2.4833785956412177e-05,7.787469377791404,9.61221184367424
0.8600000000000007,-0.04854244047424027,0.2688969498954935,2.0763020964444174,39.24256027117699,69.85131109238053,-0.903487054669844,1.3716682964097246e-06,10614,6.592062432813202e-05,0.00020841303495381291,49.30662036116679,0.0,0.0,0.0,5.087122134646843e-06,0.0,0.0,1.4837439559386626e-05,0.0,11.70223127225593,0.9485417788033328,1.6555857304274785e-05,7.833922674625164,9.417400488375419
0.8800000000000007,-0.052969622266427575,0.2853533119770181,2.0748157631648403,40.69632109297804,73.90660982291095,-0.8801024808910072,9.144455309398164e-07,10746,4.394708288542134e-05,0.00013894202330254194,49.53774690744453,0.0,0.0,0.0,3.3914147564312283e-06,0.0,0.0,9.891626372924417e-06,0.0,7.8014875148372855,0.6323611858688885,1.1037238202849856e-05,7.839485035115963,9.44184723916386
0.9000000000000007,-0.05770003659820153,0.30227409130126437,2.073249127392913,42.184380719542006,73.50988969697988,-0.5867349872606714,6.096303539598776e-07,9884,2.929805525694756e-05,9.262801553502796e-05,33.02516460496302,0.0,0.0,0.0,2.260943170954152e-06,0.0,0.0,6.594417581949611e-06,0.0,5.20099167655819,0.4215741239125923,7.358158801899904e-06,7.284250186012268,9.612466060677141
0.9200000000000007,-0.06275403696640602,0.3196601735974529,2.0716071542533623,43.63572872108304,70.2447257163202,-0.3726381396552624,4.064202359732517e-07,10621,1.953203683796504e-05,6.17520103566853e-05,22.016776403308675,0.0,0.0,0.0,1.507295447302768e-06,0.0,0.0,4.396278387966407e-06,0.0,3.4673277843721264,1.3921605270528392,4.905439201266603e-06,7.574662725634195,9.571890954031675
0.9400000000000007,-0.06814950934686695,0.33750853541731135,2.069895312905614,45.01000078119699,65.65954380241057,-0.24842542643684157,2.709468239821678e-07,10597,1.3021357891976693e-05,4.116800690445687e-05,14.677850935539116,0.0,0.0,0.0,1.0048636315351785e-06,0.0,0.0,2.9308522586442715e-06,0.0,2.311551856248084,0.9281070180352261,3.2702928008444016e-06,7.437986532536618,9.750602199807124
0.9600000000000007,-0.07389940305006241,0.3558102688276097,2.0681201495608663,46.24857604037806,56.68746070186167,0.11216082681988344,1.8063121598811185e-07,10579,8.680905261317795e-06,2.7445337936304576e-05,9.785233957026076,0.0,0.0,0.0,6.69909087690119e-07,16.666666666666668,0.0,1.9539015057628475e-06,0.0,1.541034570832056,0.618738012023484,2.180195200562934e-06,7.49930809486181,9.561101055015449
0.9800000000000008,-0.08000887718077522,0.3745485973936869,2.0662898624026105,47.34661465611395,51.131575734907344,-0.06411500434229997,1.2042081065874124e-07,10728,5.7872701742118625e-06,1.8296891957536384e-05,6.52348930468405,0.0,0.0,0.0,4.4660605846007933e-07,11.11111111111111,0.0,1.3026010038418982e-06,0.0,17.694023047221375,0.412492008015656,1.453463467041956e-06,7.4639696242168165,10.386413049022645
1.0000000000000007,-0.0864750255160956,0.393699460042207,2.064414094963499,48.33832588751783,45.9149027017714,-0.042743336228199987,8.028054043916083e-08,10424,3.858180116141241e-06,1.2197927971690923e-05,4.348992869789367,0.0,0.0,0.0,2.9773737230671954e-07,7.4074074074074066,0.0,8.684006692279321e-07,0.0,11.796015364814249,0.2749946720104373,9.689756446946372e-07,7.516630155981943,10.11357577753773
1.0199999999999985,-0.09328873072087603,0.41323386373734783,2.062503192095424,49.22779338493125,40.84391671979255,-0.009977038966948142,5.352036029277387e-08,10493,2.572120077427494e-06,8.13195198112728e-06,2.899328579859578,0.0,0.0,0.0,1.9849158153781303e-07,4.93827160493827,0.0,5.78933779485288e-07,0.0,7.864010243209499,1.2944408924514026,6.459837631297582e-07,7.7295827056139785,10.240326238523096
1.0399999999999963,-0.10043557384151332,0.4331190836402434,2.0605677627645544,50.06137491430451,40.08272772661712,-0.2844291370890765,3.5680240195182586e-08,10853,1.7147467182849958e-06,5.4213013207515205e-06,18.599552386573052,0.0,0.0,0.0,1.3232772102520867e-07,3.292181069958847,0.0,3.8595585299019203e-07,0.0,5.242673495472999,0.8629605949676017,4.3065584208650543e-07,8.1002096086207,9.836143418274656
1.059999999999994,-0.10789874486684732,0.45332137405309364,2.0586178905993204,50.90574302040137,41.8976888089194,-0.4673972025038289,2.3786826796788386e-08,10482,1.1431644788566637e-06,3.6142008805010135e-06,29.066368257715368,0.0,0.0,0.0,8.821848068347244e-08,2.1947873799725643,0.0,2.5730390199346136e-07,0.0,3.495115663648666,0.5753070633117344,2.8710389472433696e-07,7.762944617129247,9.849610015475285
1.0799999999999919,-0.1156627714878585,0.473809138535955,2.056662368815588,51.760078873839745,41.38671796019677,-0.3115981350025525,1.5857884531192256e-08,10240,7.621096525711092e-07,2.409467253667342e-06,19.37757883847691,0.0,0.0,0.0,5.881232045564829e-08,1.4631915866483762,0.0,1.7153593466230756e-07,0.0,2.3300771090991104,0.38353804220782295,1.9140259648289129e-07,7.715946817923563,9.524225607024675
1.0999999999999897,-0.12371389203028868,0.4945531858463078,2.054708761148021,52.60868967888939,41.410282440805304,-0.34662097889059057,1.0571923020794836e-08,10194,5.080731017140727e-07,1.6063115024448947e-06,12.91838589231794,0.0,0.0,0.0,3.9208213637098857e-08,0.9754610577655841,0.0,1.1435728977487171e-07,0.0,18.220051406066077,0.25569202813854863,1.2760173098859418e-07,7.506769423331156,9.564504314148138
1.1199999999999875,-0.13203929266965328,0.5155260540460646,2.0527636705588415,53.43982166831985,39.85890084282308,-0.23108065259372704,7.047948680529891e-09,10733,3.387154011427151e-07,1.070874334963263e-06,8.612257261545292,0.0,0.0,0.0,2.6138809091399238e-08,0.6503073718437227,0.0,7.62381931832478e-08,0.0,12.146700937377384,0.17046135209236574,8.506782065906278e-08,7.392724331001259,9.514196291736619
1.1399999999999852,-0.14062643476234868,0.5367014682856182,2.0508329412157464,54.22964402624616,37.43526346521451,-0.154053768395818,4.698632453686593e-09,10801,2.2581026742847672e-07,7.13916223308842e-07,5.741504841030194,0.0,0.0,0.0,1.742587272759949e-08,0.4335382478958151,0.0,5.08254621221652e-08,0.0,8.097800624918255,0.11364090139491048,5.671188043937519e-08,7.646978822293522,9.429217280910832
1.159999999999983,-0.14946225777268168,0.5580537388450593,2.0489218446494992,55.045880374129666,42.14768368514968,-0.6582580678194344,3.1324216357910624e-09,10823,1.5054017828565115e-07,4.7594414887256133e-07,37.16100322735347,0.0,0.0,0.0,1.1617248485066327e-08,0.28902549859721005,0.0,3.3883641414776797e-08,0.0,5.3985337499455035,0.07576060092994032,3.780792029291679e-08,7.892701328683486,9.55260575929035
1.1799999999999808,-0.15853670580543078,0.5795602368365596,2.0470346041180734,55.91729596670196,43.33985438389223,-0.4388387118796229,2.0882810905273746e-09,10718,1.0036011885710077e-07,3.172960992483742e-07,24.77400215156898,0.0,0.0,0.0,7.74483232337755e-09,0.19268366573147336,0.0,2.2589094276517864e-08,0.0,3.599022499963669,0.05050706728662688,2.5205280195277857e-08,7.878670804488178,9.660584909485747
1.1999999999999786,-0.16784426626194704,0.601202334476966,2.0451743101219946,56.788947066151614,42.406259035173484,-0.2925591412530819,1.3921873936849166e-09,10436,6.690674590473384e-08,2.1153073283224947e-07,16.51600143437932,0.0,0.0,0.0,5.163221548918367e-09,0.12845577715431555,0.0,1.5059396184345243e-08,0.0,2.3993483333091126,0.03367137819108458,1.6803520130185237e-08,8.02175614608155,9.732571009616013
1.2199999999999764,-0.1773808894301128,0.6229631488632561,2.043343482614985,57.62821337514893,40.25148427651913,-0.1950394275020546,9.281249291232776e-10,10447,4.460449726982256e-08,1.4102048855483297e-07,11.010667622919545,0.0,0.0,0.0,3.4421476992789113e-09,0.0856371847695437,0.0,1.0039597456230161e-08,0.0,1.5995655555394084,0.022447585460723053,1.1202346753456825e-08,7.710642308769814,9.523360096945655
1.2399999999999742,-0.18714180185471682,0.6448260689375935,2.041544414544629,58.414242199837965,37.204361505561664,-0.11150776648285121,6.187499527488518e-10,10326,2.9736331513215038e-08,9.401365903655531e-08,7.340445081946363,0.0,0.0,0.0,2.2947651328526076e-09,0.05709145651302913,0.0,6.693064970820107e-09,0.0,1.0663770370262722,1.1260761680849265,7.468231168971216e-09,7.554046092025405,9.383886155165417
1.259999999999972,-0.19712017594663586,0.6667739644363017,2.039779347051538,59.13696375093303,33.996983115501045,-0.07433851098856746,4.1249996849923447e-10,10322,1.9824221008810023e-08,6.267577269103687e-08,4.893630054630909,0.0,0.0,0.0,1.5298434219017384e-09,0.038060971008686086,0.0,4.462043313880071e-09,0.0,0.7109180246841814,0.750717445389951,4.978820779314144e-09,7.424242110130757,9.419504350357192
1.2799999999999698,-0.20730653755969347,0.6887889113674361,2.038050520268036,59.79506401661413,30.816121967654865,-0.04955900732571165,2.7499997899948963e-10,10498,1.3216147339206682e-08,4.1783848460691244e-08,3.2624200364206057,0.0,0.0,0.0,1.019895614601159e-09,0.02537398067245739,0.0,2.9746955425867138e-09,0.0,0.47394534978945424,0.5004782969266339,3.3192138528760956e-09,7.439332138461155,9.031727180073519
1.2999999999999676,-0.21768900323075463,0.7108524178011909,2.0363601131479716,60.430437174060096,31.55117356728186,-0.31081711599491885,1.8333331933299307e-10,10396,8.810764892804453e-09,2.7855898973794163e-08,18.84161335761374,0.0,0.0,0.0,6.799304097341059e-10,0.01691598711497159,0.0,1.983130361724476e-09,0.0,0.3159635665263028,0.33365219795108925,2.2128092352507304e-09,7.728863702063534,9.081851041859712
1.3199999999999654,-0.22825575062931514,0.7329468939724155,2.034709953350761,61.063519579202406,30.79300282851893,-0.20721141066327928,1.2222221288866206e-10,10483,5.8738432618696355e-09,1.8570599315862774e-08,12.561075571742492,0.0,0.0,0.0,4.5328693982273727e-10,0.011277324743314394,0.0,1.3220869078163172e-09,0.0,0.21064237768420185,0.2224347986340595,1.4752061568338202e-09,7.540787183489511,9.603950077289191
1.3399999999999632,-0.23899628796300068,0.7550563562358128,2.03310141762831,61.67144885835613,29.180897092959192,-0.13814094044218617,8.148147525910802e-11,10265,3.91589550791309e-09,1.2380399543908516e-08,8.374050381161661,0.0,0.0,0.0,3.0219129321515816e-10,0.007518216495542929,0.0,8.813912718775448e-10,0.0,0.14042825178946788,0.14828986575603964,9.834707712225467e-10,7.61865487029382,9.309011985682506
1.359999999999961,-0.24990041082028214,0.7771658000880973,2.0315355877067853,62.28193616262932,30.904999185318328,-0.36987173807256857,5.432098350607201e-11,10698,2.610597005275393e-09,8.25359969593901e-09,22.249366920774442,0.0,0.0,0.0,2.0146086214343877e-10,0.005012144330361953,0.0,5.875941812516965e-10,0.0,0.09361883452631192,0.09885991050402643,6.556471808150311e-10,7.518127637106449,9.138106755887103
1.3799999999999588,-0.260959846694776,0.799262030616844,2.030013129550416,62.943705898754814,34.28385105880291,-0.5058404179743049,3.621398900404801e-11,10666,1.7403980035169287e-09,5.502399797292673e-09,31.499577947182964,0.0,0.0,0.0,1.3430724142895917e-10,0.003341429553574635,0.0,3.9172945416779763e-10,0.0,0.062412556350874615,1.1770177181137955,4.370981205433541e-10,7.654361514168527,9.38425224055025
1.3999999999999566,-0.2721709364210685,0.8213349641227677,2.0285341073723426,63.643723307982164,34.985047113117616,-0.33722694531620334,2.4142659336032004e-11,10523,1.1602653356779524e-09,3.6682665315284485e-09,20.99971863145531,0.0,0.0,0.0,8.953816095263944e-11,0.0022276197023830898,0.0,2.611529694451984e-10,0.0,0.04160837090058307,0.7846784787425303,2.913987470289027e-10,7.541932066356254,9.23970725501704
1.4199999999999544,-0.2835336784675419,0.8433769780867514,2.027098143430014,64.3373971284825,33.82506480362719,-0.206299445025617,1.6095106224021335e-11,10553,7.735102237853016e-10,2.4455110210189655e-09,13.999812420970205,0.0,0.0,0.0,5.969210730175962e-11,0.0014850798015887264,0.0,1.7410197963013227e-10,0.0,0.027738913933722048,1.6342300969394645,1.9426583135260178e-10,7.492385605213112,9.246224589764447
1.4399999999999522,-0.29504874129767283,0.8653813074984885,2.0257047249605424,64.99890062416985,31.860849640503666,-0.13753296335041132,1.0730070816014223e-11,10433,5.156734825235344e-10,1.6303406806793102e-09,9.333208280646803,0.0,0.0,0.0,3.979473820117308e-11,0.000990053201059151,0.0,1.1606798642008818e-10,0.0,0.018492609289148032,1.0894867312929764,1.2951055423506785e-10,7.5355741433128065,9.559211454904693
