t,x,y,z,yaw,wz,turn,gf,nact,DNp01_left,DNp01_right,DNa02_left,DNa02_right,DNa01_left,DNa01_right,DNb01_left,DNb01_right,DNp03_left,DNp03_right,DNp11_left,DNp11_right,DNg02_left,DNg02_right,DN_all_left,DN_all_right,MNsteer_left,MNsteer_right,TTMn_left,TTMn_right
0.2600000000000002,-6.616295748411388e-07,0.00020023663219801438,2.004623143433736,0.7809918282735313,11.966989694480663,-0.15343189554437836,0.014631915866483762,2947,90.82710968856374,4.470863181425595,50.00000000000001,0.0,0.0,0.0,0.0,15.51592745008383,15.018035868515977,0.0,73.53045775542346,0.0,1.4814814814814814,1.3227513227513228,6.830337836414487,6.770773550905306,4.807765584514556,7.109244017680231,1.9509221155311682,0.9754610577655841
0.2800000000000002,-1.5851112366940185e-06,0.00034243135281703175,2.005245464682626,1.020702858987948,12.001867244003144,-0.1022879303629189,0.00975461057765584,2258,110.5514064590425,2.9805754542837297,33.333333333333336,0.0,0.0,0.0,0.0,10.343951633389219,10.012023912343984,0.0,65.68697183694897,0.0,0.9876543209876543,0.8818342151675485,6.7893309153332355,6.622902531879258,3.205177056343037,4.73949601178682,1.3006147436874453,0.6503073718437227
0.3000000000000002,-3.3443685630964903e-06,0.0005495929280455793,2.005827631365228,1.256105340833062,11.568811298607121,-0.06819195357527927,0.006503073718437227,2869,123.70093763936167,1.9870503028558197,22.22222222222222,0.0,0.0,0.0,0.0,23.56263442225948,23.34134927489599,0.0,77.12464789129932,0.0,0.6584362139917694,0.5878894767783656,7.5241880898969535,7.19304613236395,8.386784704228692,9.40966400785788,0.8670764957916302,0.4335382478958151
0.32000000000000023,-6.324024878081994e-06,0.0008336667431760387,2.0063676774093824,1.4497361515837877,8.040543021924607,0.16287203094981387,0.0043353824789581505,2858,115.80062509290778,1.3247002019038798,14.814814814814813,0.0,0.0,0.0,0.0,15.708422948172988,15.560899516597326,0.0,51.41643192753288,0.0,2.6611796982167357,2.7728786988046243,7.404336775378456,6.724376433921646,9.757856469485795,7.314776005238587,0.5780509971944201,0.28902549859721005
0.34000000000000025,-1.0866827655108798e-05,0.0012022564852104168,2.006865076634824,1.5546728219881782,2.81616670886008,0.31691468729987593,0.0028902549859721005,2405,77.20041672860518,0.8831334679359198,9.87654320987654,0.0,0.0,0.0,0.0,10.472281965448659,10.373933011064883,0.0,50.94428795168859,0.0,1.774119798811157,1.8485857992030827,7.070370858382386,6.386209803684389,10.671904312990529,5.9181840034923905,0.3853673314629467,0.19268366573147336
0.36000000000000026,-1.71381549675459e-05,0.0016554853008209738,2.0073203469988674,1.5364215105629855,-4.1582415379330016,0.4890542359776951,0.0019268366573147334,2965,118.13361115240346,0.5887556452906132,6.584362139917694,0.0,0.0,0.0,0.0,6.981521310299105,23.58262200737659,0.0,50.629525301125724,0.0,1.1827465325407713,1.232390532802055,7.152604962498827,6.675168675707289,13.36460287532702,6.028789335661593,0.2569115543086311,0.12845577715431555
0.3800000000000003,-2.504121742866593e-05,0.0021840802510795527,2.0077347592706563,1.4007816192987368,-9.068400425216312,0.3954806017629078,0.0012845577715431555,2380,95.42240743493564,0.39250376352707544,4.389574759945129,0.0,0.0,0.0,0.0,4.654347540199403,32.38841467158439,0.0,50.419683534083816,0.0,0.7884976883605141,0.8215936885347033,6.775517129470763,6.662046606850127,10.993068583551345,5.060859557107729,0.1712743695390874,0.0856371847695437
0.4000000000000003,-3.427731626481719e-05,0.002770312538304013,2.008110036785866,1.1819703047415864,-12.572846297712424,0.3330981789530496,0.0008563718476954369,2328,96.94827162329042,0.2616691756847169,2.9263831732967525,0.0,0.0,0.0,0.0,3.102898360132935,21.592276447722927,0.0,50.27978902272255,0.0,0.5256651255736761,0.5477291256898021,6.65115776111059,6.396096914854817,10.45371238903423,5.457239704738486,0.11418291302605826,0.05709145651302913
0.4200000000000003,-4.44993299267016e-05,0.0033907231210645646,2.0084480713590454,0.8730193998794664,-17.94895598319297,0.4998432304131442,0.0005709145651302914,2470,97.96551441552695,0.17444611712314462,1.9509221155311682,0.0,0.0,0.0,0.0,18.73526557342196,14.394850965148617,0.0,50.18652601514837,0.0,0.35044341704911736,0.36515275045986806,6.314186474886735,6.2959576140184375,11.135808259356153,3.6381598031589903,0.07612194201737217,0.038060971008686086
0.44000000000000034,-5.543097637248973e-05,0.004016559771282584,2.008750726462751,0.48729397214462356,-20.44812391642232,0.3332288202754294,0.00038060971008686085,3384,115.31034294368465,0.11629741141542974,1.3006147436874453,0.0,0.0,0.0,0.0,12.490177048947972,26.263233976765747,0.0,50.12435067676558,0.0,8.011406722477192,9.767244690782771,7.486896674314734,7.232284499880604,14.715538839570769,9.717106535439328,0.05074796134491478,0.02537398067245739
0.46000000000000035,-6.70154734971708e-05,0.0046153490014936285,2.0090196800065687,0.07075282155252446,-21.15235901649341,0.22215254685028624,0.00025373980672457387,2971,93.54022862912309,0.07753160761028649,0.8670764957916302,0.0,0.0,0.0,0.0,8.326784699298647,34.175489317843834,0.0,33.41623378451038,0.0,5.340937814984795,7.701972650998037,7.074597782876489,6.879136168644683,12.935359226380513,9.60307102362622,0.03383197422994318,0.01691598711497159
0.48000000000000037,-7.952551262709081e-05,0.005154352359846902,2.0092563497127784,-0.36848805234907894,-22.659050467348834,0.2869905867890798,0.00016915987114971592,2738,112.3601524194154,0.051687738406857656,0.5780509971944201,0.0,0.0,0.0,0.0,22.217856466199102,22.78365954522922,0.0,38.94415585634025,0.0,3.5606252099898628,5.1346484339986915,6.240788765820098,5.87209900954913,11.748572817587009,7.443714015750812,0.02255464948662879,0.011277324743314394
0.5000000000000003,-9.357634603888032e-05,0.005601644638714588,2.009461890868005,-0.8322297086565156,-23.638093435381723,0.260771502303831,0.00011277324743314395,2836,124.90676827961026,0.034458492271238435,0.3853673314629467,0.0,0.0,0.0,0.0,14.8119043107994,48.522439696819475,0.0,59.29610390422684,0.0,2.3737501399932417,3.4230989559991274,5.608696575587382,5.097860245049214,10.95738187839134,7.0458093438338745,0.015036432991085858,0.007518216495542929
0.5200000000000004,-0.00011011488502950318,0.005926431319169602,2.00963722034033,-1.2916017272380536,-22.378251823797132,0.10440322375810945,7.518216495542929e-05,2405,149.93784551974016,0.022972328180825622,0.2569115543086311,0.0,0.0,0.0,0.0,9.874602873866266,49.01495979787965,0.0,72.86406926948456,0.0,1.5825000933288278,2.2820659706660846,5.441366822749312,4.684581727152151,11.47158791892756,9.905539562555917,0.010024288660723905,0.005012144330361953
0.5400000000000004,-0.0001303539824698355,0.006101041818885439,2.0097831162841002,-1.7323444704939275,-21.732703659479117,0.13904659361651733,5.0121443303619524e-05,2238,149.95856367982677,0.015314885453883747,0.1712743695390874,0.0,0.0,0.0,0.0,23.24973524924418,49.343306531919765,0.0,81.9093795129897,0.0,1.0550000622192184,1.5213773137773896,4.948716093214988,4.0232602460849725,8.689391945951705,6.603693041703945,0.00668285910714927,0.003341429553574635
0.5600000000000004,-0.00015566497441494797,0.0061019479280827555,2.0099003220301173,-2.164295199396955,-21.474645580523262,0.1621421735221227,3.341429553574635e-05,2305,133.3057091198845,0.010209923635922498,0.11418291302605826,0.0,0.0,0.0,0.0,15.499823499496118,66.22887102127984,0.0,71.27291967532646,0.0,0.7033333748128122,1.0142515425182597,4.721908289785602,4.019622057060763,18.292927963967806,15.860795361135965,0.0044552394047661795,0.0022276197023830898
0.5800000000000004,-0.0001875050279678002,0.005909158198941913,2.0099895880305745,-2.5834975972067475,-20.51037389258025,0.10809478234808173,2.2276197023830896e-05,2472,138.87047274658968,0.006806615757281665,0.07612194201737217,0.0,0.0,0.0,0.0,43.66654899966408,60.8192473475199,0.0,80.84861311688431,0.0,0.4688889165418748,0.6761676950121731,4.723142111889588,4.042916762320345,14.278618642645203,12.657196907423977,0.002970159603177453,0.0014850798015887264
0.6000000000000004,-0.0002273389948278794,0.005506340680124556,2.0100517306526493,-2.9793196581721744,-19.165132413725935,0.07206318823205453,1.4850798015887265e-05,2516,142.5803151643931,0.0045377438381877765,0.05074796134491478,0.0,0.0,0.0,0.0,45.77769933310939,73.87949823167993,0.0,87.23240874458953,0.0,0.3125926110279165,0.4507784633414487,4.698558155893872,4.109886895044839,13.685745761763469,12.604797938282651,0.001980106402118302,0.000990053201059151
0.6200000000000004,-0.00027667945301317493,0.004878168020489436,2.010146386696714,-3.305988798567348,-13.865559919231256,-0.22973565228974144,0.08334323386534394,2694,145.05354344292874,0.003025162558791851,16.700498640896612,0.0,0.0,0.0,0.0,47.185132888739595,82.58633215445329,0.0,108.1549391630597,0.0,0.20839507401861102,0.3005189755609658,4.961640396612175,3.9487723333220734,11.207163841175646,14.653198625521767,0.0013200709347455345,16.66732670213404
0.6400000000000005,-0.00033662159757384306,0.004018281921281613,2.010303115764203,-3.5342530682635758,-9.264040354710874,-0.22260154597093862,0.05556215591022929,3097,146.70236229528584,0.002016775039194567,11.13366576059774,0.0,0.0,0.0,0.0,48.1234219258264,71.72422143630219,0.0,88.76995944203979,0.0,4.583374493790186,6.152726936088263,5.721378150586978,4.793008716041876,12.679775894117098,16.018799083681177,0.0008800472898303562,11.111551134756027
0.6600000000000005,-0.00040753227908523095,0.0029329369843927645,2.010487265033612,-3.6970418530417515,-7.139055460849064,-0.07895658620284797,0.03704143727348619,3483,114.46824153019055,0.001344516692796378,7.422443840398493,0.0,0.0,0.0,0.0,32.082281283884264,64.48281429086812,0.0,59.17997296135986,0.0,7.500027440304569,8.863722719296938,5.948398441854733,5.20151198353409,15.744850596078066,16.929199389120786,0.0005866981932202374,7.407700756504018
0.6800000000000005,-0.0004893423039320579,0.0016337046354163703,2.010676934049153,-3.8237449279097935,-5.613191349789694,-0.05263772413523202,0.024694291515657454,3121,126.31216102012704,0.000896344461864252,4.948295893598996,0.0,0.0,0.0,0.0,54.72152085592285,76.32187619391208,0.0,89.45331530757325,0.0,5.000018293536379,5.909148479531291,5.6424282295291714,4.908003873796389,11.53823373071871,12.32779959274719,0.0003911321288134916,4.938467171002678
0.7000000000000005,-0.0005817071092665508,0.00013476848829581433,2.0108585891008186,-3.9647157853210935,-8.27912788992236,0.2426859616876231,0.016462861010438302,3338,150.87477401341803,0.000597562974576168,3.298863929065997,0.0,0.0,0.0,0.0,36.481013903948565,67.54791746260805,0.0,92.9688768717155,0.0,3.3333455290242524,3.939432319687527,5.590887112369041,4.635171306810761,18.108822487145808,14.468533061831462,0.0002607547525423277,3.2923114473351185
0.7200000000000005,-0.0006844209690279649,-0.0015536685220757874,2.0110827509426095,-4.143905977935744,-9.541922718622283,0.16179064112508204,0.09430857400695888,3467,133.91651600894537,0.00039837531638411196,2.199242619377331,0.0,0.0,0.0,0.0,24.32067593596571,61.6986116417387,0.0,78.645917914477,0.0,2.2222303526828346,2.626288213125018,5.4803068554004986,4.607603916474664,17.280881658097204,14.854022041220974,0.00017383650169488512,18.861540964890082
0.7400000000000005,-0.0007972976597767125,-0.0034225242166543235,2.0113729316733617,-4.349025409477461,-10.872634313308994,0.17730487186116584,0.06287238267130592,3170,122.61101067263024,0.0002655835442560746,34.799495079584894,0.0,0.0,0.0,0.0,16.213783957310472,74.46574109449247,0.0,85.763945276318,0.0,1.4814869017885564,1.7508588087500119,5.559025708478381,4.409184503987224,14.645587772064802,11.986014694147315,0.0001158910011299234,12.574360643260054
0.7600000000000006,-0.0009200343677612798,-0.005461362042753101,2.011690203186492,-4.550307388174097,-9.35818631595608,-0.020685640981445038,0.04191492178087061,3144,148.40734044842017,0.00017705569617071642,23.19966338638993,0.0,0.0,0.0,0.0,10.809189304873648,82.97716072966165,0.0,107.17596351754534,0.0,0.9876579345257042,1.1672392058333412,5.459065919473392,4.276904895662264,13.930391848043202,14.240676462764878,7.726066741994893e-05,8.382907095506702
0.7800000000000006,-0.0010523090020289779,-0.007660503953189768,2.0120096629000215,-4.75446778564006,-10.944308966835434,0.19454290601237006,0.027943281187247072,2904,132.27156029894678,0.0001180371307804776,15.466442257593286,0.0,0.0,0.0,0.0,7.206126203249099,71.98477381977443,0.0,104.78397567836356,0.0,0.6584386230171361,0.7781594705555608,5.138361019486326,4.085837831676077,13.453594565362135,10.535450975176584,5.1507111613299285e-05,5.588604730337801
0.8000000000000006,-0.0011939630698693296,-0.01001365417965839,2.0123744076601398,-4.9688610701281215,-10.523117277495507,0.060250826230468964,0.10196218745816474,3154,154.8477068659645,7.869142052031839e-05,10.31096150506219,0.0,0.0,0.0,0.0,21.470750802166066,81.32318254651629,0.0,103.18931711890905,0.0,0.43895908201142403,0.5187729803703738,5.458094338194136,4.524303410417796,12.094063043574756,11.190300650117722,3.433807440886619e-05,20.392403153558536
0.8200000000000006,-0.0013447928386790076,-0.012514147604723478,2.0128032109295955,-5.162327575219542,-8.931390155761306,-0.029277226957465173,0.06797479163877647,3020,169.89847124397633,5.2460947013545595e-05,6.873974336708127,0.0,0.0,0.0,0.0,30.980500534777377,87.54878836434419,0.0,118.7928780792727,0.0,0.292639388007616,0.3458486535802492,5.4679978514790175,4.713733137809395,8.062708695716504,8.501867100078481,2.2892049605910793e-05,13.59493543570569
0.8400000000000006,-0.0015042966789886956,-0.015151534522401694,2.0132542401072806,-5.327339095683351,-7.652966611175242,-0.019518151304976784,0.04531652775918431,3389,163.2656474959842,3.497396467569706e-05,4.582649557805418,0.0,0.0,0.0,0.0,20.653667023184916,75.03252557622946,0.0,112.5285853861818,0.0,0.19509292533841066,0.23056576905349946,5.703258730254304,4.557097812037539,8.500139130477669,8.79291140005232,1.526136640394053e-05,9.063290290470459
0.8600000000000007,-0.0016718429334355415,-0.017914534633709293,2.0137008824518308,-5.479404533528967,-7.553051458648825,0.056432343574459885,0.030211018506122875,3169,142.17709833065615,2.3315976450464708e-05,3.0550997052036117,0.0,0.0,0.0,0.0,13.769111348789943,83.35501705081964,0.0,108.35239025745453,0.0,0.1300619502256071,0.15371051270233296,5.860099316104495,4.658435578395396,9.833426086985112,8.986940933368214,1.0174244269293685e-05,6.042193526980306
0.8800000000000007,-0.001846758744464962,-0.020791908531233805,2.014126582251861,-5.626858705342885,-7.208489402125184,0.037621562382973296,0.020140679004081917,3369,144.78473222043743,1.5543984300309804e-05,18.70339980346908,0.0,0.0,0.0,0.0,42.5127408991933,72.23667803387976,0.0,122.23492683830302,0.0,2.3089301890392937,2.4834260560872696,6.3965702757769805,5.06035622921833,8.638950724656741,8.074627288912142,6.7828295128624566e-06,4.0281290179868705
0.9000000000000007,-0.0020283875208195806,-0.023772981825725018,2.0145214096190003,-5.7660194878529145,-6.732349183421665,0.025081041588648864,0.013427119336054609,3682,129.8564881469583,1.0362656200206535e-05,29.135599868979387,0.0,0.0,0.0,0.0,28.341827266128863,64.8244520225865,0.0,98.15661789220201,0.0,5.983731237137307,8.79847451358199,6.932063110680589,5.842706621948023,8.884300483104495,8.508084859274762,4.521886341908304e-06,2.68541934532458
0.9200000000000007,-0.0022160585586924707,-0.02684726380290334,2.014879803731818,-5.874808403786252,-4.306434291351416,-0.12216819449645637,0.008951412890703073,3373,119.90432543130554,6.908437466804356e-06,36.09039991265293,0.0,0.0,0.0,0.0,18.894551510752574,76.54963468172433,0.0,115.43774526146801,0.0,7.322487491424871,7.056125866197517,6.933367277039092,5.592668612162879,6.964533655402996,8.797056572849842,3.014590894605536e-06,1.79027956354972
0.9400000000000007,-0.0024089628223674733,-0.030003170790983046,2.0151990970014344,-5.9641787091538925,-4.599774988282799,0.05744342589125129,0.0059676085938020484,3917,113.26955028753703,4.605624977869571e-06,40.72693327510195,0.0,0.0,0.0,0.0,45.92970100716839,67.69975645448288,0.0,126.95849684097867,0.0,9.326102772061025,10.656464863179298,7.518586314774028,6.017540391647681,8.809689103601997,7.9480377152332276,2.009727263070357e-06,1.1935197090331466
0.9600000000000007,-0.0026062308651631804,-0.03322874197949261,2.015478480144457,-6.056264015802797,-4.599287263954386,0.03829561726083419,0.003978405729201366,4014,108.84636685835802,3.070416651913047e-06,27.151288850067964,0.0,0.0,0.0,0.0,30.619800671445592,78.46650430298858,0.0,117.97233122731912,0.0,6.217401848040684,7.104309908786199,7.0449112017192705,5.683504294020264,5.873126069067998,5.298691810155485,1.339818175380238e-06,0.7956798060220978
0.9800000000000008,-0.0028070879106499237,-0.036513127472842515,2.0157182945278356,-6.146474519857015,-4.425145805695297,0.025530411507222794,0.002652270486134244,3332,122.56424457223869,2.046944434608698e-06,68.10085923337864,0.0,0.0,0.0,0.0,20.413200447630395,52.31100286865905,0.0,111.98155415154608,0.0,4.1449345653604555,4.736206605857466,6.830753809276262,5.589414385313921,3.915417379378665,3.532461206770323,8.932121169201587e-07,0.5304532040147318
1.0000000000000007,-0.0030108570510116364,-0.03984659657506951,2.015919598153266,-6.2624966870570375,-6.989947966039837,0.22535360767148185,0.0017681803240894957,2736,148.37616304815913,1.3646296230724654e-06,45.40057282225243,0.0,0.0,0.0,0.0,30.27546696508693,84.87400191243938,0.0,124.65436943436406,0.0,2.7632897102403033,3.157471070571644,6.306884653338646,4.9351239935014615,7.818611586252444,4.438307471180216,5.954747446134391e-07,0.35363546934315454
1.0199999999999985,-0.0032172039910321882,-0.043223264402804995,2.016142606837629,-6.4056445963672655,-7.296696010946406,0.08079129400321007,0.08451212021605968,2798,148.9174420321061,9.097530820483102e-07,30.267048548168283,0.0,0.0,0.0,0.0,36.850311310057954,73.24933460829293,0.0,133.1029129562427,0.0,1.842193140160202,2.104980713714429,5.856012533120072,4.473210234350768,6.254074390834962,5.042204980786811,3.9698316307562605e-07,16.902423646228772
1.0399999999999963,-0.0034260392485960674,-0.046639348067932455,2.016417281043036,-6.550631195389624,-7.202189236120655,0.05386086266880667,0.05634141347737311,3509,165.9449613547374,6.065020546988734e-07,53.51136569877886,0.0,0.0,0.0,0.0,41.23354087337197,98.83288973886195,0.0,138.7352753041618,0.0,1.2281287601068014,1.4033204758096194,6.393845753787365,4.499629868168002,9.377716260556642,8.569803320524542,2.6465544205041733e-07,11.26828243081918
1.059999999999994,-0.0036373012330880947,-0.05009089774871304,2.0167089510776393,-6.701336702533174,-7.819087156185047,0.10535168622364897,0.03756094231824874,3185,177.29664090315825,4.0433470313258224e-07,35.6742437991859,0.0,0.0,0.0,0.0,27.489027248914645,82.55525982590797,0.0,159.15685020277454,0.0,0.8187525067378676,0.9355469838730796,6.574555705776943,4.28576147589801,10.418477507037762,8.838202213683028,1.764369613669449e-07,7.512188287212787
1.0799999999999919,-0.0038510433512077076,-0.05357521284847349,2.016995515779068,-6.848405683439073,-6.9431525548382,0.000790013037988165,0.025040628212165825,3059,184.86442726877218,2.695564687550548e-07,23.782829199457268,0.0,0.0,0.0,0.0,51.659351499276426,105.03683988393865,0.0,139.437900135183,0.0,0.5458350044919117,0.6236979892487197,5.958240389217149,4.426104358417604,7.987318338025174,7.975468142455352,1.1762464091129658e-07,5.008125524808524
1.0999999999999897,-0.004067357724723008,-0.057090111693566946,2.0172632157695465,-6.989090721487152,-7.107966169165248,0.06997111980310317,0.016693752141443884,3533,189.90961817918145,1.7970431250336984e-07,32.52188613297152,0.0,0.0,0.0,0.0,34.43956766618428,86.69122658929243,0.0,142.95860009012202,0.0,0.3638900029946078,0.4157986594991464,6.411184649722002,4.545386444706386,8.449878892016782,7.400312094970235,7.841642727419771e-08,3.3387503498723494
1.1199999999999875,-0.004286316446082697,-0.06063340187347108,2.017503816615573,-7.0991422916631315,-4.101698692833594,-0.1616859201312645,0.011129168094295922,3200,193.27307878612098,1.1980287500224654e-07,21.68125742198101,0.0,0.0,0.0,0.0,39.62637844412286,91.12748439286162,0.0,145.30573339341467,0.0,0.2425933353297385,0.27719910633276423,6.2558304168878385,4.959269975483269,10.841585928011188,13.266874729980156,5.2277618182798475e-08,2.2258335665815663
1.1399999999999852,-0.0045077878007390385,-0.0642013984004376,2.0177127485352973,-7.180784446148004,-4.059751364171633,0.031098275468045954,0.007419445396197282,3208,195.51538585741397,7.986858333483102e-08,14.454171614654005,0.0,0.0,0.0,0.0,43.08425229608191,77.41832292857441,0.0,146.8704889289431,0.0,0.16172889021982567,0.18479940422184282,6.406325968982136,5.132311670898312,12.436057285340793,11.969583153320103,3.485174545519898e-08,1.4838890443877109
1.159999999999983,-0.004731449710132311,-0.06778905724026404,2.017887845781337,-7.260123046747732,-3.8814989893162286,0.02073218364536397,0.004946296930798188,3166,213.67692390494264,5.324572222322068e-08,9.636114409769336,0.0,0.0,0.0,0.0,45.38950153072127,101.61221528571627,0.0,147.91365928596207,0.0,0.10781926014655044,0.12319960281456188,6.303404304524676,5.093351813520685,11.415704856893862,11.104722102213403,2.3234496970132653e-08,0.9892593629251405
1.1799999999999808,-0.004957007746071694,-0.07139173330629835,2.0180284837916522,-7.345211999627486,-4.574419860666084,0.08326590020802047,0.0032975312871987915,3927,225.78461593662843,3.549714814881379e-08,6.424076273179557,0.0,0.0,0.0,0.0,30.259667687147513,84.40814352381085,0.0,148.60910619064137,0.0,5.6274350623199245,8.415466401876376,6.869952463179053,5.8132633489314856,12.818803237929242,11.569814734808935,1.54896646467551e-08,0.6595062419500937
1.1999999999999786,-0.005184266492943858,-0.0750057298525625,2.0181350195175733,-7.429161046866076,-3.8660683976076933,-0.013933844305764135,0.002198354191465861,4113,217.18974395775228,2.3664765432542525e-08,4.2827175154530375,0.0,0.0,0.0,0.0,36.839778458098344,89.6054290158739,0.0,149.0727374604276,0.0,3.7516233748799497,5.61031093458425,7.1206187152901,6.010282561839098,10.629202158619494,10.838209823205956,1.0326443097836734e-08,0.43967082796672907
1.2199999999999764,-0.005413078047114536,-0.0786278859206849,2.01820843070391,-7.510586069084052,-4.246248672815689,0.060155214907268356,0.0014655694609772404,3355,211.4598293051682,1.5776510288361682e-08,2.855145010302025,0.0,0.0,0.0,0.0,24.559852305398895,109.73695267724926,0.0,149.3818249736184,0.0,2.5010822499199663,3.740207289722833,6.95744499718527,5.678665740814543,10.211134772412995,9.30880654880397,6.884295398557823e-09,0.2931138853111527
1.2399999999999742,-0.0056433065238482745,-0.08225529021942588,2.0182500762047577,-7.5760072518769315,-2.4204509005168964,-0.0987854122840434,0.0009770463073181601,3184,207.63988620344546,1.0517673525574455e-08,1.9034300068680166,0.0,0.0,0.0,0.0,33.0399015369326,106.49130178483284,0.0,149.5878833157456,0.0,1.6673881666133108,2.4934715264818887,6.442158453408066,5.3032668724771845,10.97408984827533,12.455871032535981,4.589530265705215e-09,0.19540925687410177
1.259999999999972,-0.0058747179994187585,-0.08588444870953768,2.018261542869394,-7.622029856042176,-2.194790349653484,0.003587502921748964,0.0006513642048787733,3634,221.7599241356303,7.011782350382969e-09,1.268953337912011,0.0,0.0,0.0,0.0,55.35993435795507,137.66086785655523,0.0,166.39192221049706,0.0,1.1115921110755405,1.6623143509879257,6.428918643735459,5.104441289470387,9.399393232183554,9.34558068835732,3.0596868438034767e-09,0.13027283791606784
1.2799999999999698,-0.0061069524447968145,-0.08951107209197379,2.0182445391381347,-7.663634124659174,-1.9784467985491903,0.0023916686144993095,0.00043424280325251555,3595,231.17328275708687,4.674521566921979e-09,0.8459688919413406,0.0,0.0,0.0,0.0,53.573289571970044,125.10724523770348,0.0,160.92794814033138,0.0,1.8521725184948048,3.489161948277665,6.699563648669168,5.692055509852686,12.516262154789036,12.480387125571546,2.039791229202318e-09,0.08684855861071189
