t,x,y,z,yaw,wz,turn,gf,nact,DNp01_left,DNp01_right,DNa02_left,DNa02_right,DNa01_left,DNa01_right,DNb01_left,DNb01_right,DNp03_left,DNp03_right,DNp11_left,DNp11_right,DNg02_left,DNg02_right,DN_all_left,DN_all_right
0.22000000000000017,-3.62669471505342e-05,-0.001538148728096717,2.0167905828169244,-4.708111007330459,-63.95359268091412,1.0,0.50960219478738,2140,91.8609967992684,10.05944215820759,0.0,0.0,0.0,0.0,0.0,34.91083676268862,33.79058070416095,0.0,90.44352994970279,0.0,0.0,1.1904761904761905,5.021461351444791,5.1519359627879675
0.24000000000000019,-7.748909251224063e-05,-0.0025608465521027007,2.0210765067995293,-6.054417391065598,-70.30925973511854,1.0,0.33973479652491995,3865,61.2406645328456,6.706294772138393,0.0,0.0,0.0,0.0,0.0,23.273891175125744,22.527053802773967,0.0,60.29568663313519,0.0,2.2222222222222223,1.9841269841269842,7.082396998524169,6.803965538977987
0.2600000000000002,-0.00014944972160223766,-0.003984857017930553,2.0255082354861536,-7.438955581239006,-68.37259984348005,0.44359285145750615,0.39315653101661335,3027,74.16044302189707,4.470863181425595,33.333333333333336,0.0,0.0,0.0,0.0,15.51592745008383,15.018035868515977,0.0,73.53045775542346,0.0,1.4814814814814814,1.3227513227513228,6.855744340479528,6.876512005409193
0.2800000000000002,-0.00026635372526990006,-0.005888815944120047,2.0301187553813724,-8.74580422417741,-62.753417422738565,0.1568396787494484,0.4287710206777422,2503,82.77362868126471,2.9805754542837297,38.88888888888889,0.0,0.0,0.0,0.0,10.343951633389219,10.012023912343984,0.0,65.68697183694897,0.0,0.9876543209876543,0.8818342151675485,6.857081592840011,6.9248763163633305
0.3000000000000002,-0.0004431798175601107,-0.008336415131143592,2.034919282917941,-9.980263913186555,-60.8400281086505,0.38233756361074345,0.4525140137851615,2462,88.51575245417648,1.9870503028558197,25.925925925925927,0.0,0.0,0.0,0.0,6.895967755592812,23.34134927489599,0.0,60.45798122463265,0.0,0.6584362139917694,0.5878894767783656,6.705534070023422,6.365555404324525
0.32000000000000023,-0.0006946934186833517,-0.011376761134143997,2.0399077899749134,-11.200411273616186,-61.18933554355972,0.5326694868516068,0.4683426758567743,2277,92.34383496945098,1.3247002019038798,17.28395061728395,0.0,0.0,0.0,0.0,4.597311837061874,15.560899516597326,0.0,73.6386541497551,0.0,0.43895747599451296,0.3919263178522437,6.426656859690412,6.429917594652563
0.34000000000000025,-0.0010354594568275485,-0.015049144094796319,2.0450740414860324,-12.421085378474794,-60.972842325573005,0.4940018801232934,0.47889511723784955,2804,94.89588997963399,0.8831334679359198,11.522633744855966,0.0,0.0,0.0,0.0,3.0648745580412493,27.040599677731553,0.0,49.09243609983673,0.0,0.29263831732967527,0.26128421190149576,6.977527337354584,6.730027367628458
0.36000000000000026,-0.0014829572271128507,-0.019405353741211565,2.050518809026752,-13.67357510751835,-64.21010933618766,0.7460012534155288,0.652596744825233,2380,129.93059331975599,0.5887556452906132,7.681755829903977,0.0,0.0,0.0,0.0,2.0432497053608327,34.6937331184877,0.0,66.06162406655783,0.0,0.19509221155311685,0.17418947460099715,7.090709281813624,6.647178738912799
0.3800000000000003,-0.0020535785114012984,-0.024483076329674405,2.0562799307019883,-14.98689891661155,-67.18840840040673,0.7539479255574426,0.601731163216822,2822,119.95372887983733,0.39250376352707544,5.121170553269318,0.0,0.0,0.0,0.0,1.3621664702405551,39.7958220789918,0.0,60.70774937770522,0.0,1.2411725854798557,2.497078697353046,7.242383423648107,6.874868130468615
0.4000000000000003,-0.0027566949523595043,-0.030273492915134422,2.062150565560545,-16.366999121528195,-70.94506110713031,0.8359652837049618,0.4011541088112146,3074,79.96915258655821,0.2616691756847169,3.414113702179545,0.0,0.0,0.0,0.0,17.57477764682704,26.530548052661196,0.0,40.47183291847014,0.0,4.160781723653238,1.6647191315686973,7.39431252633451,7.566784514962616
0.4200000000000003,-0.0036022737855874996,-0.036768863574310154,2.0679501502540107,-17.77689358466557,-70.48376790734083,0.5573101891366412,0.35076940587414307,2324,69.97943505770547,0.17444611712314462,2.27607580145303,0.0,0.0,0.0,0.0,11.716518431218027,17.687032035107464,0.0,26.98122194564676,0.0,2.7738544824354916,1.1098127543791314,7.39397257853195,7.076416014090303
0.44000000000000034,-0.004601043792900772,-0.04396584976405039,2.0735571297249407,-19.05523438398177,-58.276818088335276,-0.3096768051258373,0.23384627058276206,3346,46.65295670513698,0.11629741141542974,51.51738386763536,0.0,0.0,0.0,0.0,7.811012287478684,11.791354690071643,0.0,34.65414796376451,0.0,7.404791877179218,5.50177993149085,7.6986239954440645,7.366787630792713
0.46000000000000035,-0.005761931724454982,-0.05185733789988885,2.0789049651316978,-20.166348544121973,-52.872835145259224,0.08852234155632023,0.23923084705517472,2686,47.76863780342465,0.07753160761028649,34.34492257842357,0.0,0.0,0.0,0.0,21.874008191652457,7.860903126714428,0.0,23.102765309176338,0.0,7.1587501403417,4.858329478136757,8.232009492897669,7.380327556330944
0.48000000000000037,-0.007095240603388831,-0.06044910106940414,2.0840660291800464,-21.19376904178691,-49.53412797727807,0.19525828061426642,0.32615389803678313,2608,65.17909186894977,0.051687738406857656,22.896615052282378,0.0,0.0,0.0,0.0,14.582672127768305,5.240602084476285,0.0,32.06851020611756,0.0,6.994722315783355,5.619838699710219,8.181095759492756,7.183592856484004
0.5000000000000003,-0.008612397766631646,-0.06975483417813866,2.0891973920325113,-22.192865780960016,-49.68434109189704,0.42382298072697117,0.4674359320245221,2625,93.45272791263318,0.034458492271238435,15.264410034854919,0.0,0.0,0.0,0.0,9.721781418512203,3.4937347229841897,0.0,54.7123401374117,0.0,7.9964815438555705,6.127511514092527,7.639023189255333,6.92383556687411
0.5200000000000004,-0.010323097209386312,-0.07978177419194361,2.0944473171712685,-23.2776469019668,-57.65814241287341,1.0,0.5616239546830147,2533,112.30181860842212,0.022972328180825622,10.176273356569945,0.0,0.0,0.0,0.0,23.147854279008136,35.6624898153228,0.0,69.80822675827447,0.0,5.330987695903714,4.085007676061684,7.35386098795884,6.930705192730888
0.5400000000000004,-0.01223596610274228,-0.0905287378457367,2.0999027280728804,-24.510390524880748,-64.72771402892016,1.0,0.6244159697886765,2070,124.86787907228141,0.015314885453883747,6.7841822377132965,0.0,0.0,0.0,0.0,15.43190285267209,40.441659876881864,0.0,79.87215117218298,0.0,3.553991797269142,2.7233384507077893,6.884281309045731,6.7552437910386995
0.5600000000000004,-0.01435860200837003,-0.10198395115010693,2.10555133121379,-25.862367664703005,-69.8064490836349,0.9126142165116953,0.5829439798591176,2498,116.5785860481876,0.010209923635922498,4.522788158475531,0.0,0.0,0.0,0.0,10.287935235114727,26.96110658458791,0.0,69.91476744812199,0.0,2.3693278648460945,1.8155589671385262,6.876106238550813,6.741150181680121
0.5800000000000004,-0.01669567658261988,-0.11412020758604495,2.1112681685568693,-27.286064699834714,-72.05963551238277,0.7472983665633524,0.4719626532394118,2785,94.38572403212507,0.006806615757281665,3.0151921056503537,0.0,0.0,0.0,0.0,6.858623490076484,34.640737723058606,0.0,46.60984496541466,0.0,1.5795519098973962,1.2103726447590173,7.251753752529811,6.963235923589216
0.6000000000000004,-0.01926025609998049,-0.1269342603233158,2.1170340052912016,-28.7893093309577,-77.49607666383444,1.0,0.5646417688262745,2737,112.92381602141671,0.0045377438381877765,2.010128070433569,0.0,0.0,0.0,0.0,21.239082326717657,56.427158482039076,0.0,64.40656331027644,0.0,4.386367939931597,1.997391286982202,7.578404940710931,6.8283712741623575
0.6200000000000004,-0.022070856508927636,-0.14043494701895687,2.12287549178062,-30.394910390258936,-82.31602495568697,1.0,0.5430945125508496,2609,108.61587734761115,0.003025162558791851,1.340085380289046,0.0,0.0,0.0,0.0,30.826054884478438,54.284772321359384,0.0,59.60437554018429,0.0,2.9242452932877314,1.331594191321468,7.084790285677206,6.249778380305769
0.6400000000000005,-0.025149584930456197,-0.15463329394398137,2.1288089291677568,-32.091772899015076,-86.58939072732389,1.0,0.6120630083672332,2399,122.41058489840744,0.002016775039194567,0.8933902535260306,0.0,0.0,0.0,0.0,20.550703256318958,52.85651488090625,0.0,73.0695836934562,0.0,1.949496862191821,0.8877294608809786,6.933559377443341,6.095531265882858
0.6600000000000005,-0.028515870249401172,-0.16952676837978753,2.1347729559394066,-33.87007558580453,-90.37815648007414,1.0,0.49137533891148877,2643,98.27372326560496,0.001344516692796378,0.5955935023506871,0.0,0.0,0.0,0.0,30.36713550421264,51.904343253937505,0.0,48.71305579563746,0.0,1.2996645747945472,0.5918196405873191,7.086803812604503,6.1984611731400125
0.6800000000000005,-0.03218953285995806,-0.18510802925665337,2.1406792074692764,-35.667052726571015,-88.56443093415457,0.6198676273428518,0.49425022594099255,2622,98.84914884373664,0.000896344461864252,33.7303956682338,0.0,0.0,0.0,0.0,20.244757002808427,51.26956216929167,0.0,49.14203719709164,0.0,0.8664430498630314,0.3945464270582127,7.544657826289181,6.292801275920502
0.7000000000000005,-0.036196837075838754,-0.20138333791809426,2.146520197604757,-37.40460228031279,-84.14466047702932,0.41324508489523437,0.49616681729399503,2627,99.23276589582443,0.000597562974576168,22.486930445489197,0.0,0.0,0.0,0.0,13.49650466853895,34.17970811286111,0.0,32.761358131394424,0.0,0.5776286999086876,0.2630309513721418,7.062292209396039,6.149933360901734
0.7200000000000005,-0.04056635810989606,-0.21836371844867833,2.152346846989239,-39.00502426677268,-74.57160866499284,-0.002281054514288289,0.5807778781959967,2264,116.15517726388296,0.00039837531638411196,48.324620296992805,0.0,0.0,0.0,0.0,8.997669779025966,39.4531387419074,0.0,38.50757208759628,0.0,0.38508579993912506,0.17535396758142785,6.943967163987604,5.514564627432431
0.7400000000000005,-0.04531647099284188,-0.23604246568117407,2.1581833295404516,-40.451987836760644,-67.98448988903726,0.13736818587936345,0.5538519187973312,2569,110.77011817592198,0.0002655835442560746,32.216413531328534,0.0,0.0,0.0,0.0,5.998446519350644,26.302092494604935,0.0,42.338381391730856,0.0,0.2567238666260834,0.11690264505428523,7.093742336967345,5.939750903884995
0.7600000000000006,-0.05045035731133677,-0.25438813132035903,2.163993832975525,-41.77300953709837,-61.521248378137635,0.09157879058624217,0.5359012791982208,2754,107.18007878394799,0.00017705569617071642,38.14427568755236,0.0,0.0,0.0,0.0,3.9989643462337625,34.201394996403295,0.0,44.8922542611539,0.0,0.1711492444173889,0.07793509670285681,7.549283509197743,6.6347310552648935
0.7800000000000006,-0.05597127514345723,-0.2733756067919746,2.1698141327489013,-42.97067538727977,-55.28553722029214,0.05443877044373826,0.6072675194654805,3531,121.45338585596534,0.0001180371307804776,42.09618379170157,0.0,0.0,0.0,0.0,2.6659762308225083,39.46759666426886,0.0,46.5948361741026,0.0,5.669655051833816,6.004337683516191,8.691392258164349,7.612454448365896
0.8000000000000006,-0.06186073587380155,-0.2929459997381181,2.17554550706984,-44.07071412862035,-51.40002309579175,0.17518140251804765,0.40484501297698705,2632,80.96892390397689,7.869142052031839e-05,28.064122527801047,0.0,0.0,0.0,0.0,1.7773174872150055,26.31173110951257,0.0,47.72989078273507,0.0,3.7797700345558773,4.002891789010794,7.852188334711192,7.1840231301863176
0.8200000000000006,-0.06808334117562938,-0.313015873331907,2.1809764040982866,-45.129763665082216,-50.94050583760781,0.39456537945647624,0.26989667531799133,3247,53.97928260265125,5.2460947013545595e-05,18.70941501853403,0.0,0.0,0.0,0.0,17.851544991476672,17.54115407300838,0.0,31.819927188490045,0.0,2.5198466897039182,2.6685945260071957,7.572190597124535,7.361365214362895
0.8400000000000006,-0.0746119456339834,-0.3335208617111531,2.1859812840574935,-46.16046976920021,-48.74334805476876,0.2630435863043175,0.17993111687866087,2900,35.9861884017675,3.497396467569706e-05,12.472943345689353,0.0,0.0,0.0,0.0,11.901029994317781,11.694102715338918,0.0,21.213284792326697,0.0,1.6798977931359453,1.7790630173381303,7.207679910278145,7.376712612044399
0.8600000000000007,-0.0814251511901601,-0.35440934664406526,2.1904911191671275,-47.13662973679851,-45.60218159395566,0.175362390869545,0.11995407791910724,2813,23.990792267845,2.3315976450464708e-05,8.315295563792901,0.0,0.0,0.0,0.0,7.934019996211854,7.796068476892612,0.0,14.142189861551131,0.0,1.1199318620906302,1.1860420115587536,6.507355712543154,7.104022399799146
0.8800000000000007,-0.08850410201769972,-0.3756369261972374,2.194474126425448,-48.04448205734809,-42.02177929629527,0.11690826057969667,0.07996938527940482,2323,15.993861511896664,1.5543984300309804e-05,5.543530375861934,0.0,0.0,0.0,0.0,5.289346664141235,5.197378984595074,0.0,9.42812657436742,0.0,0.7466212413937534,0.7906946743725023,6.4723834831588505,6.8193482665327645
0.9000000000000007,-0.09583050453577789,-0.39716307103988296,2.197922813883311,-48.87817912724249,-38.317098661906975,0.07793884038646444,0.053312923519603206,2672,10.662574341264442,1.0362656200206535e-05,3.6956869172412894,0.0,0.0,0.0,0.0,3.5262311094274903,3.464919323063383,0.0,6.285417716244947,0.0,0.49774749426250225,0.5271297829150015,6.195003622918908,6.68100584023995
0.9200000000000007,-0.10338557294799441,-0.41894926676523564,2.200845245443565,-49.63910428639212,-34.894998429949766,0.06783224279732551,0.035541949013068806,2642,7.1083828941762945,6.908437466804356e-06,2.4637912781608593,0.0,0.0,0.0,0.0,2.3508207396183267,2.3099462153755885,0.0,4.190278477496631,0.0,3.6651649961750024,2.7323722362290486,6.924717862433744,7.077460683616757
0.9400000000000007,-0.111149634387239,-0.4409581246569095,2.2032591446264997,-50.327083509799714,-31.247277152491623,0.022734722711444513,0.023694632675379204,3095,4.738921929450862,4.605624977869571e-06,1.6425275187739061,0.0,0.0,0.0,0.0,1.5672138264122177,1.5399641435837257,0.0,2.7935189849977538,0.0,4.665665553005557,5.393010062247937,7.00468995706965,7.161722760271254
0.9600000000000007,-0.11910174259790224,-0.463152741111896,2.20518799450887,-50.90281629585834,-24.13008032871874,-0.26262129597014816,0.015796421783586135,2654,3.159281286300575,3.070416651913047e-06,17.76168501251594,0.0,0.0,0.0,0.0,1.0448092176081452,1.0266427623891503,0.0,1.8623459899985024,0.0,3.110443702003704,3.5953400414986243,6.930972166501718,7.089296654995651
0.9800000000000008,-0.12721792243483476,-0.48549508126132185,2.2066586707518776,-51.35497585756413,-19.011225226917375,-0.17508086398009876,0.010530947855724086,2611,2.106187524200383,2.046944434608698e-06,11.841123341677292,0.0,0.0,0.0,0.0,0.6965394784054301,0.6844285082594335,0.0,1.2415639933323348,0.0,2.073629134669136,2.3968933609990826,6.37369689148895,6.6552101156761125
1.0000000000000007,-0.13547076481177941,-0.5079455414622556,2.2076996724349724,-51.716312141821966,-15.26701605822522,-0.1167205759867325,0.007020631903816058,2545,1.4041250161335885,1.3646296230724654e-06,7.894082227784861,0.0,0.0,0.0,0.0,0.4643596522702867,0.4562856721729556,0.0,0.8277093288882231,0.0,1.3824194231127571,1.5979289073327216,6.230838578065804,6.7001812293807825
1.0199999999999985,-0.14383114655562412,-0.530464259810071,2.208339665867428,-52.00962685157716,-12.476845412055173,-0.07781371732448832,0.0046804212692107055,2703,0.936083344089059,9.097530820483102e-07,5.262721485189907,0.0,0.0,0.0,0.0,0.30957310151352446,0.3041904481153037,0.0,0.5518062192588153,0.0,0.9216129487418381,1.0652859382218143,6.338851734970699,6.678721642632456
1.0399999999999963,-0.1522696377447784,-0.5530121873869088,2.208606590549579,-52.2510072707083,-10.356043609109317,-0.05187581154965888,0.00312028084614047,2206,0.6240555627260393,6.065020546988734e-07,3.5084809901266043,0.0,0.0,0.0,0.0,0.20638206767568296,0.20279363207686912,0.0,0.3678708128392102,0.0,0.6144086324945587,0.7101906254812095,6.0805759533951,6.561534593030691
1.059999999999994,-0.16075730374310343,-0.5755516993215738,2.2085271821120336,-52.41058977852393,-4.841047027724596,-0.3189754087579736,0.0020801872307603135,3246,0.41603704181735957,4.0433470313258224e-07,19.005653993417738,0.0,0.0,0.0,0.0,0.13758804511712197,0.13519575471791273,0.0,0.24524720855947346,0.0,5.965161310551929,6.425841369368426,7.1279042941333195,7.615097136094535
1.0799999999999919,-0.16926451600682366,-0.5980456579901434,2.2081268519935673,-52.4783237442785,-1.3263249177877212,-0.21794127779632105,0.0013867914871735422,3540,0.2773580278782397,2.695564687550548e-07,12.670435995611825,0.0,0.0,0.0,0.0,0.09172536341141464,0.09013050314527515,0.0,0.16349813903964897,0.0,8.421218651479064,9.045799008150379,7.445025626983189,7.931669695667962
1.0999999999999897,-0.17776064986451276,-0.6204571210580452,2.2074295656405227,-52.48785292224528,0.8012450944626613,-0.14529418519754736,0.0009245276581156948,2668,0.18490535191882645,1.7970431250336984e-07,8.446957330407884,0.0,0.0,0.0,0.0,0.06115024227427643,0.0600870020968501,0.0,0.10899875935976597,0.0,5.614145767652709,6.030532672100252,6.995870743192045,7.448273624272468
1.1199999999999875,-0.18621584768301822,-0.6427506565233829,2.206457695286718,-52.462075859461905,2.028493610882019,-0.09686279013169825,0.0006163517720771298,3458,0.12327023461255096,1.1980287500224654e-07,5.631304886938588,0.0,0.0,0.0,0.0,0.04076682818285095,0.04005800139790006,0.0,0.07266583957317731,0.0,3.742763845101806,4.020355114733501,7.0521252109085175,7.4860918812022215
1.1399999999999852,-0.19460233722231488,-0.6648933550981393,2.2052320391102653,-52.41869398099796,2.4252019461306724,-0.04605667490261364,0.00041090118138475317,2949,0.0821801564083673,7.986858333483102e-08,3.754203257959059,0.0,0.0,0.0,0.0,0.027177885455233964,0.02670533426526671,0.0,0.04844389304878487,0.0,3.606287007845648,2.6802367431556675,6.733937132475597,7.331262900225349
1.159999999999983,-0.20289532787723488,-0.6868555451645857,2.2037719426240354,-52.36860851308449,2.5680103004645445,-0.03070444993507575,0.00027393412092316876,3362,0.05478677093891153,5.324572222322068e-08,2.502802171972706,0.0,0.0,0.0,0.0,0.018118590303489307,0.01780355617684447,0.0,0.03229592869918991,0.0,2.4041913385637654,1.7868244954371115,6.420185730593487,6.970841933483566
1.1799999999999808,-0.21107346058353166,-0.7086111757199688,2.2020954655606784,-52.31627161727662,2.5553486933093605,-0.020469633290050505,0.0001826227472821125,2341,0.03652451395927435,3.549714814881379e-08,1.6685347813151372,0.0,0.0,0.0,0.0,0.012079060202326204,0.011869037451229646,0.0,0.02153061913279327,0.0,1.602794225709177,1.1912163302914076,6.058579104948503,6.833441947425258
1.1999999999999786,-0.2191188598682461,-0.7301378863814766,2.2002195516118945,-52.264479130511084,2.45127259159237,-0.013646422193367003,0.000121748498188075,2522,0.024349675972849566,2.3664765432542525e-08,1.112356520876758,0.0,0.0,0.0,0.0,0.008052706801550801,0.007912691634153098,0.0,0.014353746088528846,0.0,1.068529483806118,0.7941442201942717,5.715882004925018,6.150278170711489
1.2199999999999764,-0.22701704220068053,-0.7514169516953538,2.198160177914417,-52.214925498459635,2.2970985135521595,-0.009097614795578,8.116566545871665e-05,2703,0.016233117315233043,1.5776510288361682e-08,0.7415710139178386,0.0,0.0,0.0,0.0,0.005368471201033867,0.005275127756102065,0.0,0.00956916405901923,0.0,0.7123529892040785,0.5294294801295144,6.046360361006923,6.466440591173914
1.2399999999999742,-0.23475674110782938,-0.772433144827422,2.195932478022946,-52.168574686839946,2.1191409785434683,-0.006065076530385333,5.411044363914443e-05,2639,0.01082207821015536,1.0517673525574455e-08,0.4943806759452257,0.0,0.0,0.0,0.0,0.0035789808006892448,0.0035167518374013764,0.0,0.00637944270601282,0.0,0.474901992802719,0.35295298675300957,6.03802072847616,6.471454221276436
1.259999999999972,-0.2423267717492601,-0.7931723508915498,2.1936683162194557,-52.12590878438205,1.9338526357137749,-0.00404338435359022,0.16670274029575946,2704,33.34054805214011,7.011782350382969e-09,0.3295871172968171,0.0,0.0,0.0,0.0,0.0023859872004594962,0.0023445012249342506,0.0,0.004252961804008547,0.0,0.316601328535146,0.23530199116867304,6.083273981585733,6.397636147517624
1.2799999999999698,-0.24971867430300665,-0.8136232706471731,2.191496676282427,-52.12753378639728,-2.0287674536644764,0.27508218820871766,0.19446849353050627,2450,38.893698701426736,4.674521566921979e-09,0.21972474486454474,0.0,0.0,0.0,0.0,0.001590658133639664,16.668229667483292,0.0,16.66950197453601,0.0,0.211067552356764,0.15686799411244867,6.392914361707562,6.39986442756319
1.2999999999999676,-0.25692919585219187,-0.8337792825909394,2.1895035051070675,-52.109670367716056,3.2657528830223095,-0.37216743008307707,0.29631232902033755,2823,59.26246580095116,3.116347711281319e-09,33.47981649657636,0.0,0.0,0.0,0.0,0.0010604387557597759,11.112153111655527,0.0,11.113001316357341,0.0,0.140711701571176,0.10457866274163244,6.472308761463578,6.452790276811674
1.3199999999999654,-0.26395574018522255,-0.853635010739602,2.1877909222766836,-52.07136859593155,0.6017175605830276,0.16855504661128193,0.36420821934689174,2598,72.84164386730077,2.0775651408542126e-09,22.31987766438424,0.0,0.0,0.0,0.0,0.0007069591705065172,24.074768741103682,0.0,40.74200087757156,0.0,0.09380780104745065,0.06971910849442162,6.499831857235882,5.742189402648112
1.3399999999999632,-0.27079786812364104,-0.873187617076503,2.1864166593004235,-52.1156473401205,-4.775652370708908,0.3901478088519657,0.40947214623126116,2571,81.89442924486718,1.3850434272361416e-09,14.879918442922826,0.0,0.0,0.0,0.0,0.0004713061136710114,16.049845827402454,0.0,60.494667251714375,0.0,0.06253853403163376,0.04647940566294774,6.314928555230425,5.860019272547301
1.359999999999961,-0.27746390696512335,-0.8924422346441578,2.1853508586066814,-52.279660544319924,-11.265518872257339,0.5167122958484006,0.3563147641541741,2908,71.26295282991146,9.233622848240944e-10,9.919945628615217,0.0,0.0,0.0,0.0,0.00031420407578067427,27.36656388493497,0.0,56.99644483447625,0.0,1.1528034671322005,2.4119386513943466,6.801415784787763,6.530136305154991
1.3799999999999588,-0.2839719187026952,-0.9114125137773837,2.1845167328776047,-52.63624003918615,-23.596017693084878,1.0,0.32087650943611606,3348,64.17530188660764,6.155748565493962e-10,6.613297085743477,0.0,0.0,0.0,0.0,16.666876136050526,34.91104258995665,0.0,71.33096322298417,0.0,5.212980089199245,5.179387672358136,7.405212149208102,7.1312019812144385
1.3999999999999566,-0.29034938661124476,-0.9301190104860698,2.1839794944799444,-53.21608788337492,-33.717312361176866,0.9404082866909999,0.46391767295741076,2730,92.78353459107177,4.1038323769959747e-10,4.408864723828985,0.0,0.0,0.0,0.0,11.111250757367017,39.9406950599711,0.0,64.22064214865611,0.0,3.4753200594661635,5.833877495857805,7.248799969390768,6.991788975130613
1.4199999999999544,-0.29663775645882723,-0.9485926501898675,2.183818306401913,-53.995062694333086,-43.501776012026006,1.0,0.47594511530494055,2689,95.18902306071452,2.7358882513306495e-10,2.939243149219323,0.0,0.0,0.0,0.0,24.07416717157801,59.96046337331407,0.0,59.480428099104074,0.0,2.3168800396441087,3.889251663905203,6.865053638130431,6.667365489593248
1.4399999999999522,-0.30289167953658863,-0.9668738659277253,2.184021288824674,-54.95810459806095,-52.17668070551472,1.0,0.48396341020329375,2815,96.79268204047635,1.8239255008870997e-10,18.62616209947955,0.0,0.0,0.0,0.0,16.049444781052006,73.30697558220939,0.0,56.320285399402714,0.0,1.5445866930960723,2.5928344426034684,7.320604864444678,6.73400497660126
1.45999999999995,-0.3091769683009286,-0.9850090671176606,2.184629926427617,-56.07960937553673,-59.43557642409531,0.9682338486139118,0.5726422734688624,3757,114.5284546936509,1.215950333924733e-10,29.0841080663197,0.0,0.0,0.0,0.0,27.36629652070134,65.53798372147293,0.0,54.21352359960181,0.0,8.807502239841828,8.871413437926122,8.615159340524094,8.244480683989318
1.4799999999999478,-0.31556924774621936,-1.0030487969945858,2.185709879461193,-57.34199380289174,-66.30358688169296,1.0,0.6317615156459083,3446,126.3523031291006,8.106335559498221e-11,19.389405377546467,0.0,0.0,0.0,0.0,18.244197680467558,60.358655814315284,0.0,69.47568239973454,0.0,6.982779271005663,7.104751815760272,8.20787045465834,7.78541510619864
1.4999999999999456,-0.32215012432804385,-1.0210446232458388,2.1872871427476506,-58.67026847678876,-66.51863859677823,0.5683332096132377,0.6711743437639389,2944,134.23486875273375,5.404223706332147e-11,29.592936918364313,0.0,0.0,0.0,0.0,12.162798453645038,40.23910387621019,0.0,62.98378826648969,0.0,4.655186180670442,4.736501210506848,7.733092498227511,7.5308117168896285
1.5199999999999434,-0.32900089286580836,-1.0390445030494517,2.1893616872161075,-60.0350882898565,-69.80134616328844,0.7955554730754918,0.6974495625092927,2791,139.4899125018225,3.602815804221431e-11,19.728624612242875,0.0,0.0,0.0,0.0,8.108532302430024,43.49273591747346,0.0,75.32252551099313,0.0,3.1034574537802944,3.157667473671232,7.46738686873704,7.026713984099258
