t,yaw,wz,turn,yawrate_sp,DNp01_left,DNp01_right,DNa02_left,DNa02_right,DNa01_left,DNa01_right,DNb01_left,DNb01_right,DNp03_left,DNp03_right,DNp11_left,DNp11_right,DNg02_left,DNg02_right,DN_all_left,DN_all_right,nact
0.5000000000000003,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5200000000000004,0.1092048123855761,10.206007168698738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5400000000000004,0.41014593372219804,19.25465231153603,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853
0.5600000000000004,0.881080451302597,27.277180374431,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1406
0.5800000000000004,1.5027311004523791,34.3899531159816,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051599587203302384,1833
0.6000000000000004,2.258006659846705,40.69613686209232,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02583979328165375,0.11179910560715516,2023
0.6200000000000004,3.1317540540203215,46.28719886909263,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017226528854435832,0.12613232427473914,2274
0.6400000000000005,4.110538567472716,51.244233999158666,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037324145851277635,0.21308718419141537,2440
0.6600000000000005,5.182448982511233,55.6391409506364,0.0,-0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050722557182505505,0.19365770999757928,2631
0.6800000000000005,6.336924814478329,59.535665103752535,0.0,-0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16301400452993908,0.33550348881159575,2669
0.7000000000000005,7.564603138517778,62.99032310753855,0.0,-0.0,0.0,7.4074074074074066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21203517614657438,0.37846775415097095,2883
0.7200000000000005,8.85718278619784,66.05322261852407,0.0,-0.0,0.0,21.60493827160494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24471595722433126,0.45871018491385684,2876
0.7400000000000005,10.20730394224814,68.76878908099717,0.0,-0.0,0.0,14.40329218106996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34402252445446374,0.48640534515412953,2921
0.7600000000000006,11.60844139503618,71.17641009032488,0.0,-0.0,0.0,26.268861454046643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4619064891711929,0.5048687853143113,3068
0.7800000000000006,13.05480989244834,73.31100668542257,0.0,-0.0,0.0,17.51257430269776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41129683257407695,0.6461767134293551,3157
0.8000000000000006,14.541280230421485,75.20353985661082,0.0,-0.0,0.0,28.341716201798512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6101152010442167,0.7145822052377331,3251
0.8200000000000006,16.063304857041818,76.8814596154419,0.0,-0.0,0.0,35.56114413453234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716820986742656,0.6311868984350625,3243
0.8400000000000006,17.61685191314475,78.36910313997151,0.0,-0.0,0.0,40.37409608968823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6329194175183598,0.7045889952415381,3210
0.8600000000000007,19.198346752716116,79.68804777032535,0.0,-0.0,0.0,43.58273072645882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7837033842887257,0.8567229008524598,3356
0.8800000000000007,20.824843219300732,82.74742530207702,-0.1388888888888889,16.666666666666664,0.0,29.055153817639212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.7033474758307267,0.9581455045930743,3333
0.9000000000000007,22.52229744424717,86.7198700630664,-0.23148148148148148,27.777777777777775,0.0,36.03676921175948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.77777777777778,0.0,0.0,0.7531360433186757,1.1031599545584376,3445
0.9200000000000007,24.283147346444075,89.19183853422514,-0.15432098765432098,18.518518518518515,0.0,40.69117947450632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.51851851851852,0.0,0.0,0.7088090417990137,1.148236667332044,3613
0.9400000000000007,26.082951184588513,90.68348509217644,-0.102880658436214,12.345679012345679,0.0,27.12745298300421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.345679012345679,0.0,0.0,0.93765564026911,1.1266882219778127,3685
0.9600000000000007,27.90578915874654,91.5393118171896,-0.06858710562414266,8.230452674897117,0.0,51.41830198866947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.23045267489712,0.0,0.0,0.9868608661225591,1.1639221789449608,3659
0.9800000000000008,29.76160176379237,93.87697772131891,-0.18461362597165068,22.153635116598082,0.0,34.27886799244631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.153635116598082,0.0,0.0,0.967984763461551,1.3177437849313154,3726
1.0000000000000007,31.615297335113848,91.6471416962995,0.13155387898186255,-15.786465477823503,0.0,39.519245328297536,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.769090077732054,0.0,1.388888888888889,1.2396384211190703,1.4718911094588543,3699
1.0199999999999985,33.453704114796786,92.15689939586944,-0.051186302900980585,6.14235634811767,0.0,43.01283021886503,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.51272671848804,0.0,0.925925925925926,1.1106633401775714,1.4456570244689575,3581
1.0399999999999963,35.31941357059178,94.26667062619867,-0.17301309082287594,20.761570898745113,0.0,45.34188681257668,0.0,7.4074074074074066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.34181781232536,0.0,0.617283950617284,1.334757472263084,1.4023678408740419,3800
1.059999999999994,37.21634983825872,95.35240569975312,-0.11534206054858397,13.841047265830074,0.0,30.227924541717787,0.0,4.93827160493827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.894545208216904,0.0,0.411522633744856,1.2515954207852085,1.3735083851440981,3579
1.0799999999999919,39.12807648787325,95.79182637534693,-0.0768947070323893,9.227364843886715,0.0,53.48528302781186,0.0,3.292181069958847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.263030138811269,0.0,0.27434842249657065,1.1703142598516376,1.5090675096007093,3684
1.0999999999999897,41.10497856823255,101.50262605784572,-0.4679298046882596,56.15157656259115,0.0,35.65685535187457,16.666666666666668,2.1947873799725643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.84202009254085,0.0,0.18289894833104708,1.2970053722008335,1.3930419104252407,3671
1.1199999999999875,43.16644554561047,104.44328951653972,-0.31195320312550634,37.43438437506076,0.0,40.43790356791638,11.11111111111111,1.4631915866483762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.894680061693897,0.0,0.12193263222069806,1.1489079742320802,1.3414913045765795,3689
1.1399999999999852,45.26802261802575,105.63546078149969,-0.20796880208367086,24.9562562500405,0.0,43.625269045277584,7.4074074074074066,0.9754610577655841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.92978670779593,0.0,0.08128842148046536,1.1535355487128598,1.384523614815759,3768
1.159999999999983,47.40213113366756,107.63909390873249,-0.27753475694466956,33.304170833360345,0.0,45.75017936351839,4.93827160493827,0.6503073718437227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.61985780519729,0.0,0.054192280986976905,1.130780805085059,1.4132118216418785,3675
1.1799999999999808,49.56041990153029,108.15661633799199,-0.18502317129644635,22.20278055557356,0.0,47.166786242345594,3.292181069958847,0.4335382478958151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.413238536798193,0.0,0.03612818732465127,1.1414507692815121,1.4065374992576403,3685
1.1999999999999786,51.739678694627564,109.66618731558758,-0.26223766975318646,31.468520370382375,0.0,64.77785749489706,2.1947873799725643,0.28902549859721005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.608825691198795,0.0,0.02408545821643418,1.3294426317173904,1.3762881573998302,3692
1.2199999999999764,53.934579577614365,109.81506191857038,-0.17482511316879093,20.979013580254907,0.0,59.851904996598044,1.4631915866483762,0.19268366573147336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.405883794132528,0.0,0.01605697214428945,1.2222124004730923,1.3819217230962748,3652
1.2399999999999742,56.14402406784675,111.04404818691162,-0.2554389643347495,30.65267572016994,0.0,39.90126999773203,0.9754610577655841,0.12845577715431555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.93725586275502,0.0,0.010704648096192967,1.2540847527701753,1.334077846357269,3789
1.259999999999972,58.36418247275106,110.974995358458,-0.170292642889833,20.43511714677996,0.0,43.267513331821355,0.6503073718437227,0.0856371847695437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.291503908503344,0.0,0.007136432064128645,1.3270125741982046,1.2247825477263112,3651
1.2799999999999698,60.57483552619508,110.14132515553554,-0.11352842859322197,13.623411431186636,0.0,45.51167555454757,0.4335382478958151,0.05709145651302913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.861002605668896,0.0,0.004757621376085763,1.272271948690276,1.2551181897122776,3724
1.2999999999999676,62.764397570748905,108.8872279062177,-0.07568561906214798,9.082274287457755,0.0,30.34111703636505,0.28902549859721005,0.038060971008686086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.574001737112596,0.0,0.0031717475840571754,1.2616179916333106,1.2495421574346042,3749
1.3199999999999654,64.90663224911401,105.54203384812034,0.08843180951412363,-10.611817141694836,0.0,36.89407802424336,0.19268366573147336,16.692040647339127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.38266782474173,0.0,0.0021144983893714503,1.1511561804687187,1.2974243897861242,3599
1.3399999999999632,66.99045391186107,102.97731203237092,0.05895453967608242,-7.074544761129889,0.0,41.26271868282891,0.12845577715431555,11.128027098226084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.92177854982782,0.0,0.0014096655929143002,1.129194559588965,1.3035460844188196,3611
1.359999999999961,69.02907370324026,100.97084785461833,0.039303026450721604,-4.716363174086592,0.0,27.50847912188594,0.0856371847695437,7.418684732150723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.94785236655188,0.0,0.0009397770619428668,1.1145534790024625,1.204428039767345,3608
1.3799999999999588,71.03202055902955,99.37019552764558,0.0262020176338144,-3.144242116057728,0.0,51.67231941459063,0.05709145651302913,4.945789821433815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.631901577701253,0.0,0.0006265180412952445,1.0531131720481532,1.2157487241379823,3572
1.3999999999999566,73.00628199778234,98.06990973751593,0.017468011755876263,-2.096161410705151,0.0,51.11487960972709,0.038060971008686086,3.2971932142892095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.421267718467502,0.0,0.0004176786941968297,1.0638325539752547,1.1200966726451358,3518
1.4199999999999544,74.97728020563919,98.88631274407372,-0.12724354771830473,15.269225726196566,0.0,50.74325307315139,0.02537398067245739,2.1981288095261395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.614178478978335,0.0,0.00027845246279788644,1.0451390153116684,1.1595278127231763,3610
1.4399999999999522,76.95754055892938,99.03295844680018,-0.08482903181220314,10.179483817464376,0.0,67.16216871543426,0.01691598711497159,1.4654192063507596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.076118985985556,0.0,0.00018563497519859094,1.0843562427659186,1.1084158586369162,3628
1.45999999999995,78.93655167973591,98.77818975658384,-0.056552687874802075,6.786322544976249,0.0,61.44144581028951,0.011277324743314394,0.9769461375671731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.717412657323703,0.0,0.00012375665013239395,1.110501061068752,1.1517406033843631,3660
1.4799999999999478,80.90813315730482,98.29578868374895,-0.037701791916534715,4.524215029984165,0.0,57.627630540193,0.007518216495542929,0.651297425044782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.811608438215801,0.0,8.250443342159596e-05,1.1020911466556538,1.206423560150979,3572
1.4999999999999456,82.86889776904857,97.69707648274324,-0.02513452794435648,3.0161433533227773,0.0,55.085087026795335,0.005012144330361953,0.434198283363188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8744056254772006,0.0,5.5002955614397305e-05,1.1223243303285755,1.2944784518653585,3603
1.5199999999999434,84.75871926568948,91.10789736082818,-0.29453412974068216,35.34409556888186,0.0,53.39005801786356,0.003341429553574635,0.2894655222421253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.91627041698481,0.0,3.6668637076264866e-05,1.1616529127255102,1.3015821258049758,3596
1.5399999999999412,86.5003678588048,83.448270044996,-0.19635608649378813,23.562730379254575,0.0,52.260038678575704,0.0022276197023830898,0.19297701482808352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.944180277989872,0.0,2.444575805084324e-05,1.0845127945301851,1.2805181148297362,3627
1.559999999999939,88.08870303310177,75.7665732429418,-0.1309040576625254,15.708486919503049,0.0,51.5066924523838,0.0014850798015887264,0.12865134321872235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.962786851993247,0.0,1.6297172033895494e-05,1.0589258423482888,1.266475440846243,3539
1.5799999999999368,89.52646722514343,68.36220024747553,-0.08726937177501694,10.472324613002032,0.0,34.337794968255864,0.000990053201059151,0.0857675621458149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.64185790132883,0.0,1.0864781355930328e-05,0.990188287663717,1.1539144837839763,3332
1.5999999999999346,90.82095755930632,61.401629591050416,-0.05817958118334461,6.981549742001353,0.0,39.55852997883724,0.0006600354673727672,0.05717837476387659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0945719342192195,0.0,7.243187570620219e-06,0.8151642847990672,1.18207302014907,3091
1.6199999999999324,91.98188697475976,54.96648543587577,-0.038786387455563065,4.654366494667568,0.0,26.37235331922483,0.0004400236449151781,0.03811891650925106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.729714622812812,0.0,4.828791713746812e-06,0.6984816162226339,0.9170476481076358,2972
1.6399999999999302,93.0200297200289,49.0851519633961,-0.025857591637042043,3.1029109964450448,0.0,17.581568879483218,0.0002933490966101187,0.025412611006167374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.153143081875208,0.0,3.219194475831208e-06,0.5173339973783968,0.7403640667466798,2825
1.659999999999928,93.94638145054577,43.753472057106634,-0.017238394424694697,2.0686073309633635,0.0,28.387712586322145,0.0001955660644067458,0.01694174067077825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.102095387916805,0.0,2.1461296505541386e-06,0.525767884557174,0.6483748061076936,2638
1.6799999999999258,94.7918821129856,40.83821299237379,-0.1503811518386854,18.045738220642246,0.0,18.92514172421476,0.00013037737627116385,0.011294493780518833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.06806359194454,0.0,1.4307531003694256e-06,0.4021915096014235,0.5354490451450671,2470
1.6999999999999236,95.57525134121754,37.571415153920576,-0.10025410122579025,12.030492147094828,0.0,12.616761149476506,8.691825084744256e-05,0.007529662520345888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.045375727963027,0.0,9.538354002462837e-07,0.3456470529125769,0.40856561730001373,2310
1.7199999999999214,96.29232380743747,34.22031952797702,-0.06683606748386016,8.020328098063217,0.0,25.07784076631767,5.79455005649617e-05,0.005019775013563925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.030250485308684,0.0,6.358902668308558e-07,0.2304313686083846,0.3755762526066139,2186
1.7399999999999192,96.94313098131842,30.946069797885233,-0.04455737832257345,5.346885398708814,0.0,16.718560510878447,3.8630333709974463e-05,0.003346516675709283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.353500323539123,0.0,4.239268445539038e-07,0.15362091240558973,0.3277835492093628,2056
1.759999999999917,97.53018537326597,27.841007837952127,-0.029704918881715628,3.564590265805875,0.0,11.145707007252298,2.5753555806649642e-05,0.002231011117139522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5690002156927485,0.0,2.8261789636926916e-07,0.10241394160372648,0.2185223661395752,1960
1.7799999999999148,98.05737282987776,24.95331854491052,-0.01980327925447709,2.3763935105372505,0.0,7.430471338168198,1.7169037204433095e-05,0.0014873407447596812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.379333477128499,0.0,1.884119309128461e-07,0.06827596106915099,0.17148137102803465,1888
1.7999999999999126,98.52924594646157,22.303265709917348,-0.013202186169651388,1.5842623403581666,0.0,4.9536475587787985,1.1446024802955397e-05,0.000991560496506454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5862223180856658,0.0,1.256079539418974e-07,0.04551730737943399,0.16592050122199214,1704
1.8199999999999104,98.95058113749268,19.893843918966095,-0.008801457446434258,1.056174893572111,0.0,3.3024317058525323,7.630683201970264e-06,0.0006610403310043026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0574815453904438,0.0,8.373863596126493e-08,0.030344871586289325,0.11061366748132809,1611
1.8399999999999082,99.32610819810058,17.717727312005227,-0.005867638297622838,0.7041165957147406,0.0,2.2016211372350214,5.087122134646843e-06,0.0004406935540028684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7049876969269625,0.0,5.582575730750995e-08,0.020229914390859548,0.07374244498755206,1446
1.859999999999906,99.66035199302628,15.761766875593393,-0.003911758865081892,0.46941106380982695,0.0,1.4677474248233475,3.3914147564312283e-06,0.00029379570266857894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4699917979513083,0.0,3.721717153833996e-08,0.013486609593906365,0.07496142359335256,1316
1.8799999999999037,99.9575463865828,14.009868757792013,-0.0026078392433879286,0.3129407092065514,0.0,0.978498283215565,2.260943170954152e-06,0.0001958638017790526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3133278653008722,0.0,2.481144769222664e-08,0.03483086634425799,0.04997428239556837,1216
1.8999999999999015,100.22159412795827,12.444806858975044,-0.0017385594955919522,0.20862713947103426,0.0,0.6523321888103766,1.507295447302768e-06,0.00013057586785270172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2088852435339148,0.0,1.6540965128151093e-08,0.02322057756283866,0.03331618826371224,1087
1.9199999999998993,100.45605543123523,11.049336992733346,-0.001159039663727968,0.13908475964735614,0.0,0.4348881258735844,1.0048636315351785e-06,8.705057856846781e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13925682902260986,0.0,1.1027310085434062e-08,0.01548038504189244,0.02221079217580816,1025
1.9399999999998971,100.664153971069,9.80685611286824,-0.0007726931091519787,0.09272317309823744,0.0,0.28992541724905624,6.69909087690119e-07,5.80337190456452e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09283788601507323,0.0,7.351540056956041e-09,0.01032025669459496,0.014807194783872105,908
1.959999999999895,100.84879297314038,8.7017677253412,-0.0005151287394346524,0.06181544873215828,0.0,0.19328361149937082,4.4660605846007933e-07,3.8689146030430134e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06189192401004882,0.0,4.90102670463736e-09,0.03271996441138372,0.009871463189248069,880
1.9799999999998927,101.0125766921678,7.719659823379137,-0.00034341915962310155,0.04121029915477218,0.0,0.12885574099958053,2.9773737230671954e-07,2.5792764020286754e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04126128267336587,0.0,3.2673511364249068e-09,0.02181330960758915,0.006580975459498713,757
1.9999999999998905,101.15783429119651,6.847365285324421,-0.00022894610641540104,0.02747353276984812,0.0,0.08590382733305368,1.9849158153781303e-07,1.7195176013524503e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027507521782243916,0.0,2.1782340909499376e-09,0.014542206405059432,0.004387316972999142,692
2.0199999999998886,101.28664426464012,6.072950517097151,-0.00015263073761026733,0.01831568851323208,0.0,0.05726921822203579,1.3232772102520867e-07,1.1463450675683001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018338347854829275,0.0,1.4521560606332917e-09,0.00969480427003962,0.0029248779819994277,602
2.0399999999998863,101.40085828405324,5.385662111758606,-0.00010175382507351155,0.012210459008821384,0.0,0.038179478814690526,8.821848068347244e-08,7.642300450455333e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01222556523655285,0.0,9.681040404221944e-10,0.00646320284669308,0.001949918654666285,539
2.059999999999884,101.5021238227701,4.775850710654761,-6.783588338234104e-05,0.008140306005880924,0.0,0.02545298587646035,5.881232045564829e-08,5.094866966970222e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008150376824368566,0.0,6.454026936147963e-10,0.004308801897795386,0.0012999457697775232,474
2.079999999999882,101.59190522165098,4.234884267225763,-4.522392225489402e-05,0.005426870670587281,0.0,0.016968657250973566,3.9208213637098857e-08,3.396577977980148e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005433584549579044,0.0,4.302684624098642e-10,0.002872534598530257,0.0008666305131850155,449
2.0999999999998797,101.67150305183686,3.755058325715349,-3.014928150326268e-05,0.0036179137803915213,0.0,0.011312438167315711,2.6138809091399238e-08,2.264385318653432e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036223896997193625,0.0,2.868456416065761e-10,0.001915023065686838,0.000577753675456677,374
2.1199999999998775,101.74207175045927,3.329507926954455,-2.0099521002175123e-05,0.0024119425202610146,0.0,0.00754162544487714,1.742587272759949e-08,1.5095902124356212e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002414926466479575,0.0,1.912304277377174e-10,0.0012766820437912253,0.000385169116971118,349
2.1399999999998753,101.80463557737554,2.9521238058177706,-1.3399680668116746e-05,0.0016079616801740093,0.0,0.0050277502965847595,1.1617248485066327e-08,1.0063934749570808e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016099509776530498,0.0,1.2748695182514492e-10,0.0008511213625274835,0.00025677941131407866,322
2.159999999999873,101.86010298215776,2.6174742930832617,-8.933120445411163e-06,0.0010719744534493393,0.0,0.0033518335310565063,7.74483232337755e-09,6.709289833047205e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010733006517687,0.0,8.499130121676328e-11,0.000567414241684989,0.00017118627420938576,256
