t,x,y,z,roll,yaw,ox,oy,dist,drive,turn,gf,DNp01_left,DNp01_right,DNa02_left,DNa02_right,DNa01_left,DNa01_right,DNb01_left,DNb01_right,DNp03_left,DNp03_right,DNp11_left,DNp11_right,DNg02_left,DNg02_right,DN_all_left,DN_all_right,nact
0.5200000000000004,0.0,0.0,2.0,0.0,0.0,4.295486002771042,2.480000000000057,5.000000000000216,27.33255736247486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009168577771633884,8.837686766722782e-05,71
0.5400000000000004,0.0,0.0,2.0,0.0,0.0,4.260844986619674,2.460000000000059,4.960000000000225,27.774207923512297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006112385181089256,5.891791177815187e-05,68
0.5600000000000004,-3.854119179276571e-13,2.2487369583565278e-08,1.9999999999997098,-0.0036936423430591423,0.003370518900681912,4.226203970468305,2.4400000000000612,4.9200000000002335,28.226656951136828,-0.02314814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.388888888888889,0.004074923454059504,0.02583907220950329,78
0.5800000000000004,-2.0597290183723947e-11,3.248539816822803e-07,1.9999999999852338,-0.01241458102699447,0.011535318817604468,4.191562954316936,2.4200000000000634,4.879999988756891,28.690267727242652,-0.015432098765432101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925925925925926,0.002716615636039669,0.01722604813966886,72
0.6000000000000004,-1.8829866000175296e-10,1.4835333083224553e-06,1.9999999998693339,-0.023410762995289162,0.0222252285513144,4.156921938165567,2.4000000000000656,4.839999837591106,29.165497010720237,-0.010288065843621401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617283950617284,0.0018110770906931127,0.011484032093112573,80
0.6200000000000004,-8.462716507001951e-10,4.229793050854566e-06,1.9999999994292623,-0.0349304078002735,0.03400356758153884,4.122280922014198,2.380000000000068,4.79999925839685,29.652855692890867,-0.006858710562414267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411522633744856,0.0012073847271287417,0.007656021395408382,80
0.6400000000000005,-2.5899884697361055e-09,9.326978482823419e-06,1.999999998301475,-0.04589099991044167,0.045980019388039604,4.087639905862829,2.36000000000007,4.759997885838046,30.152818919292482,-0.004572473708276178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27434842249657065,0.0008049231514191611,0.0051040142636055875,74
0.6600000000000005,-6.233437066099233e-09,1.7495190509279756e-05,1.9999999960268933,-0.05565699356713501,0.05762085894670991,4.052998889711461,2.3400000000000722,4.719995338760946,30.6658373966939,-0.0030483158055174516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18289894833104708,0.0005366154342794407,0.003402676175737058,85
0.6800000000000005,-1.2733695441802944e-08,2.9367577334124388e-05,1.9999999921187017,-0.0638902217476691,0.06862330537736569,4.018357873560092,2.3200000000000744,4.679991257827879,31.19235252611793,-0.0020322105370116344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12193263222069806,0.00035774362285296044,0.002268450783824705,80
0.7000000000000005,-2.313322228777999e-08,4.549008463544851e-05,1.999999986102711,-0.07414263091775017,0.08220304293978468,3.9837168574087185,2.3000000000000766,4.639985327309065,31.73280710039494,-0.024502955172822572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4701773103693543,0.0002384957485686403,0.027312094124200995,88
0.7200000000000005,-3.881988538932956e-08,6.652493193551404e-05,1.9999999772937873,-0.08773440236526484,0.09972229999627946,3.949075841257341,2.280000000000079,4.5999772751607315,32.287662121818826,-0.01633530344854838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9801182069129029,0.00015899716571242685,0.01820806274946733,71
0.7400000000000005,-6.180903753639105e-08,9.333475781126369e-05,1.9999999646340185,-0.10198194730887418,0.1189078468310544,3.914434825105963,2.260000000000081,4.559966771517528,32.857481863537515,-0.010890202299032254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6534121379419352,0.00010599811047495123,0.012138708499644886,81
0.7600000000000006,-9.46538795144609e-08,0.00012682408678834473,1.9999999468556056,-0.11525240550573469,0.1383530680443198,3.8797938089545854,2.2400000000000833,4.519953386872884,33.44289349570719,-0.0072601348660215025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43560809196129013,7.066540698330082e-05,0.00809247233309659,79
0.7800000000000006,-1.402412420168331e-07,0.00016782568468074347,1.9999999226812881,-0.1266111828096366,0.1572167451070039,3.8451527928032077,2.2200000000000855,4.479936671277096,34.04448864030214,-0.004840089910681001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29040539464086007,4.711027132220055e-05,0.005394981555397726,88
0.8000000000000006,-2.0154922617270449e-07,0.00021703627217443006,1.999999891006755,-0.13558502318979385,0.17502364466717965,3.81051177665183,2.2000000000000877,4.43991621099162,34.66283767071377,-0.003226726607120667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19360359642724004,3.1406847548133696e-05,0.0035966543702651505,82
0.8200000000000006,-2.8141572176557387e-07,0.00027498474712978695,1.999999851038842,-0.14200245551003882,0.19153281869342811,3.7758707605004522,2.18000000000009,4.39989166042998,35.29850789757539,-0.0021511510714137777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12906906428482667,2.0937898365422464e-05,0.002397769580176767,93
0.8400000000000006,-3.823484849572918e-07,0.0003420215772041116,1.9999998023776562,-0.14588614679133133,0.20665090510425732,3.7412297443490745,2.160000000000092,4.359862757851519,35.95207650782883,-0.0014341007142758518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08604604285655111,1.3958598910281643e-05,0.001598513053451178,88
0.8600000000000007,-5.063894103617709e-07,0.00041832172159984046,1.9999997450438738,-0.14738015403443003,0.22037530392366916,3.706588728197697,2.1400000000000943,4.319829330503128,36.624139945304464,-0.0009560671428505679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05736402857103407,9.305732606854428e-06,0.001065675368967452,88
0.8800000000000007,-6.550333216240967e-07,0.0005038959264425949,1.9999996794604098,-0.14670070686733758,0.23275715980607195,3.671947712046319,2.1200000000000965,4.279791293040132,37.315320886988054,-0.0006373780952337119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038242685714022714,6.203821737902952e-06,0.0007104502459783013,104
0.9000000000000007,-8.291948027705388e-07,0.0005986069141156979,1.999999606400973,-0.1441029138089168,0.24387745070822087,3.6373066958949414,2.1000000000000987,4.239748641804409,38.0262736038886,-0.0004249187301558079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025495123809348475,4.135881158601968e-06,0.0004736334973188675,90
0.9200000000000007,-1.0292137102591713e-06,0.0007021881206322791,1.9999995269182302,-0.13985829272592065,0.2538317270185119,3.6026656797435637,2.080000000000101,4.1997014466942755,38.75768824727386,-0.00028327915343720527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016996749206232314,2.757254105734645e-06,0.000315755664879245,102
0.9400000000000007,-1.2548895185158856e-06,0.0008142634054296721,1.9999994422627612,-0.13423969898332236,0.2627205405461661,3.568024663592186,2.060000000000103,4.1596498417914916,39.51029443279854,-0.00018885276895813682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011331166137488208,1.8381694038230965e-06,0.00021050377658616334,80
0.9600000000000007,-1.5055354471756371e-06,0.0009343666839978973,1.999999353801672,-0.12751134137252929,0.2706435983817802,3.5333836474408082,2.0400000000001053,4.119594015525372,40.28486438133055,-0.0001259018459720912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007554110758325472,1.2254462692153977e-06,0.00014033585105744222,91
0.9800000000000008,-1.780044682313608e-06,0.0010619607950641623,1.9999992629432857,-0.11992232177864699,0.27769633938832955,3.4987426312894305,2.0200000000001075,4.079534200891597,41.08221579871358,-8.393456398139412e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005036073838883648,8.169641794769318e-07,9.35572340382948e-05,91
1.0000000000000007,-2.0769625189087795e-06,0.0011964551638083954,1.9999991710720322,-0.11170263342112743,0.28396807203467295,3.464101615138053,2.0000000000001097,4.039470666063973,41.903214624876284,-5.595637598759608e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003357382559255765,5.446427863179545e-07,6.23714893588632e-05,102
1.0199999999999985,-2.3945596953352043e-06,0.0013372219963485178,1.9999990794957676,-0.10306088679810918,0.2895411054733055,3.429460598986675,1.980000000000112,3.999403705613583,42.7487777483785,-3.7304250658397386e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002238255039503843,3.630951908786363e-07,4.1580992905908797e-05,95
1.0399999999999963,-2.7309034600208042e-06,0.0014836108623526394,1.999998989406206,-0.09418325709564201,0.2944905005333651,3.3948195828352974,1.960000000000114,3.959333632464236,43.619875758910965,-2.486950043893159e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014921700263358954,2.420634605857575e-07,0.025827514263588463,98
1.059999999999994,-3.083923971242896e-06,0.0016349616081394282,1.999998901852061,-0.08523329836296635,0.2988841965337646,3.3601785666839197,1.9400000000001163,3.9192607706531586,44.517535795296745,-1.6579666959287727e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009947800175572636,1.61375640390505e-07,0.017218342842392306,100
1.0799999999999919,-3.4514744855489506e-06,0.0017906156028394133,1.999998817723718,-0.07635237255763927,0.3027833554342587,3.325537550532542,1.9200000000001185,3.879185448923973,45.44284453632028,-1.1053111306191817e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000663186678371509,1.0758376026033666e-07,0.011478895228261538,96
1.0999999999999897,-3.83138445818708e-06,0.0019499253624562912,1.9999987377478117,-0.06766051184047286,0.30624282143604853,3.2908965343811643,1.9000000000001207,3.839107995149535,46.3969513753257,-7.368740870794544e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044212445224767264,7.172250684022444e-08,0.007652596818841025,120
1.1199999999999875,-4.221505186590795e-06,0.0021122626260157494,1.9999986624898618,-0.05925758103664098,0.30931163144569696,3.2562555182297865,1.880000000000123,3.799028731561523,47.38107181578491,-4.9124939138630286e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002947496348317817,4.781500456014962e-08,0.005101731212560683,110
1.1399999999999852,-4.619748002695676e-06,0.002277024977895677,1.9999985923630932,-0.05122464115026875,0.31203353630558983,3.221614502078409,1.860000000000125,3.758947970749356,48.39649112292743,-3.2749959425753525e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019649975655452114,3.1876669706766414e-08,0.0034011541417071217,114
1.159999999999983,-5.024115287042342e-06,0.002443641123331138,1.9999985276416483,-0.04362543899507235,0.3144475086846907,3.186973485927031,1.8400000000001273,3.7188660123813246,49.44456826573263,-2.183330628383568e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013099983770301408,0.025839814532766885,0.0022674360944714145,106
1.1799999999999808,-5.432724759511472e-06,0.002611574931714775,1.999998468476599,-0.036507965552991246,0.316588223885935,3.1523324697756534,1.8200000000001295,3.678783140594486,50.52674018400713,-1.4555537522557119e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.733322513534271e-05,0.01722654302184459,0.001511624062980943,113
1.1999999999999786,-5.843827616992591e-06,0.0027803283659284615,1.9999984149133818,-0.02990603870241417,0.3184865064710126,3.1176914536242757,1.8000000000001317,3.638699621996252,51.64452641602593,-9.703691681704745e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.822215009022847e-05,0.011484362014563059,0.0010077493753206286,105
1.2199999999999764,-6.255821152881417e-06,0.0029494434164805774,1.9999983669095467,-0.023840875867128714,0.32016973979881297,3.083050437472898,1.780000000000134,3.598615704218813,52.79953412415545,-6.469127787803164e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.881476672681898e-05,0.03349603462469579,0.0006718329168804191,104
1.2399999999999742,-6.667256519684523e-06,0.0031185031573963944,1.9999983243519392,-0.01832262985733498,0.3216622381633176,3.0484094213215203,1.7600000000001361,3.5585316149673525,53.9934635579214,-4.3127518585354423e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5876511151212653e-05,0.02233068974979719,0.0004478886112536127,116
1.259999999999972,-7.076842294316576e-06,0.003287132037169884,1.999998287072703,-0.013351867325198441,0.32298558275908185,3.0137684051701426,1.7400000000001383,3.518447561503878,55.22811399710732,-2.8751679056902945e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7251007434141767e-05,0.014887126499864792,0.0002985924075024084,115
1.2799999999999698,-7.48344448392293e-06,0.00345499551307335,1.9999982548636712,-0.008920974254337388,0.32415892356758597,2.979127389018765,1.7200000000001405,3.478363730510416,56.50539022053053,-1.9167786037935297e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1500671622761178e-05,0.035764544281563615,0.00019906160500160561,124
1.2999999999999676,-7.886083574526111e-06,0.0036217991310924995,1.9999982274889152,-0.005015477024692831,0.3251992496899153,2.944486372867387,1.7000000000001427,3.43828028827772,57.82730955051352,-1.27785240252902e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.667114415174119e-06,0.02384302952104241,0.00013270773666773707,114
1.3199999999999654,-8.283929180340573e-06,0.0037872871470009963,1.999998204695356,-0.0016152710315621357,0.3261216308111689,2.9098453567160094,1.680000000000145,3.3981973811687243,59.19600952741455,-8.519016016860132e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.111409610116079e-06,0.015895353014028273,8.847182444515804e-05,118
1.3399999999999632,-8.676292801943518e-06,0.003951240776852477,1.9999981862214675,0.0013042482781966333,0.3269394324749933,2.8752043405646317,1.6600000000001471,3.3581151363093147,60.613756274064194,-5.6793440112400874e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4076064067440523e-06,0.01059690200935218,5.898121629677203e-05,130
1.359999999999961,-9.062619149430626e-06,0.0041134761576513725,1.9999981718041708,0.003771154665369715,0.32766450774125006,2.840563324413254,1.6400000000001493,3.3180336624625544,62.08295361610369,-3.786229340826724e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2717376044960346e-06,0.00706460133956812,3.932081086451468e-05,110
1.3799999999999588,-9.442476434304994e-06,0.004273842091335043,1.999998161184098,0.005816061332702905,0.3283073676402557,2.8059223082618763,1.6200000000001515,3.277953051046299,63.60615303101446,-2.5241528938844827e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5144917363306897e-06,0.004709734226378747,2.6213873909676454e-05,125
1.3999999999999566,-9.815545982655071e-06,0.0044322176375986904,1.9999981541094096,0.007471291120723736,0.3288773326515024,2.7712812921104986,1.6000000000001537,3.2378733772578987,65.18606450669556,-1.682768595922988e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.009661157553793e-06,0.003139822817585831,0.025817269517590977,134
1.4199999999999544,-1.0181740876461563e-05,0.004588532100651414,1.9999981503413211,0.005076502105095939,0.3327531862162867,2.736640275959121,1.580000000000156,3.197794701273458,66.82556839944465,-0.02314815936660546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3888895619963275,0.0020932152117238874,0.043011306613378514,137
1.4399999999999522,-1.054243185642715e-05,0.004742974900409737,1.9999981496758437,-0.002668320700246501,0.3413660187064136,2.701999259807743,1.5600000000001581,3.157717058386048,68.52774762470249,-0.015432106244403639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259263746642183,0.001395476807815925,0.0544739980105702,130
1.45999999999995,-1.0901006679506765e-05,0.00489607716694039,1.9999981519059284,-0.012977694869014884,0.3524531563954146,2.6673582436563654,1.5400000000001604,3.1176403553848786,70.29607144283936,-0.010288070829602425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6172842497761455,0.0009303178718772832,0.03631599867371346,136
1.4799999999999478,-1.126216769430601e-05,0.005048567520292065,1.9999981567268657,-0.027760726603170974,0.3679541982911674,2.6327172275049877,1.5200000000001626,3.0775643304083427,72.13432496409833,-0.03000686203454977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8004117220729863,0.026460005196238603,0.050010459384126835,137
1.4999999999999456,-1.1632677382030987e-05,0.00520145929675614,1.9999981635831816,-0.04723685603351226,0.38840769753399224,2.59807621135361,1.5000000000001648,3.0374886243590025,74.04643260875483,-0.020004574689699847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2002744813819908,0.017640003464159067,0.059140099857735745,141
1.5199999999999434,-1.2021735962672929e-05,0.005356057026168024,1.9999981714755222,-0.067988155784083,0.4110152864372566,2.5634351952022323,1.480000000000167,2.997412738111645,76.03667985690788,-0.013336383126466563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8001829875879938,0.011760002309439377,0.06522652684014169,149
1.5399999999999412,-1.2439868556093644e-05,0.00551374629945539,1.9999981789472014,-0.08789596767459562,0.43404151870692625,2.5287941790508546,1.4600000000001692,2.957336029703313,78.10967188170714,-0.008890922084311042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5334553250586624,0.007840001539626251,0.06928414482841232,135
1.559999999999939,-1.2897932509707351e-05,0.00567584619074054,1.999998184237183,-0.10570917557221311,0.45644480531740034,2.494153162899477,1.4400000000001714,2.9172578182427085,80.27014573841879,-0.0059272813895406935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3556368833724416,0.03106646097473792,0.04618942988560821,146
