t,yaw,wz,turn,yawrate_sp,DNp01_left,DNp01_right,DNa02_left,DNa02_right,DNa01_left,DNa01_right,DNb01_left,DNb01_right,DNp03_left,DNp03_right,DNp11_left,DNp11_right,DNg02_left,DNg02_right,DN_all_left,DN_all_right,nact
2.1199999999998775,15.282164324200545,1.5456870108146166,0.1638901535575958,-19.666818426911497,0.0,0.0,19.43698475385069,20.424309310672403,3.4936395677298714e-12,19.960350730010237,11.114452540664688,0.00018646729198071934,0.0,0.0,0.0,0.0,0.0,0.0,0.45046710897748177,0.3931782761839511,438
2.1399999999998753,15.295367273554906,-0.11640653674066438,0.10926010237173056,-13.111212284607667,0.0,0.0,12.95798983590046,13.616206207114935,2.3290930451532474e-12,13.306900486673491,7.4096350271097915,0.00012431152798714621,0.0,0.0,0.0,0.0,0.0,0.0,0.30031140598498784,0.28791864439095194,173
2.159999999999873,15.282649474885899,-1.0944143711432486,0.07284006824782038,-8.740808189738445,0.0,0.0,8.638659890600305,9.077470804743289,1.5527286967688314e-12,8.871266991115661,4.93975668473986,8.28743519914308e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.20020760398999188,0.19194576292730128,21
2.179999999999871,15.255089739570705,-1.631113257577092,0.048560045498546936,-5.827205459825632,0.0,0.0,5.759106593733536,6.051647203162192,1.0351524645125542e-12,5.914177994077107,3.293171123159907,5.5249567994287196e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.1334717359933279,0.12796384195153418,112
2.1999999999998687,15.219797185698562,-1.8866819264420827,0.03237336366569795,-3.8848036398837538,0.0,0.0,3.839404395822357,4.034431468774795,6.901016430083694e-13,3.942785329384738,2.1954474154399377,3.683304532952479e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08898115732888526,0.08530922796768944,169
2.2199999999998665,15.181266084783687,-1.9664234071691726,0.02158224244379863,-2.5898690932558357,0.0,0.0,2.559602930548238,2.6896209791831964,4.600677620055795e-13,2.6285235529231583,1.4636316102932918,2.4555363553016526e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08516056483424392,0.05687281864512629,238
2.2399999999998643,15.061386385655945,-9.499230387289437,0.5699437171847548,-68.39324606217056,0.0,0.0,1.7064019536988253,18.459747319455467,3.0671184133705303e-13,18.419015701948776,0.9757544068621945,1.6370242368677683e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0826135031711497,0.2959131484465961,242
2.259999999999862,14.868084838713298,-9.812547283744673,0.10218470034539201,-12.26216404144704,0.0,0.0,17.804267969132553,12.306498212970311,2.0447456089136867e-13,12.279343801299184,0.6505029379081296,1.0913494912451789e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.26179401503399646,0.19727543229773073,825
2.27999999999986,14.673837387795595,-9.626823892849327,0.06812313356359466,-8.174776027631358,0.0,0.0,11.869511979421702,24.870998808646874,1.3631637392757911e-13,8.186229200866123,17.100335291938755,7.275663274967859e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.5362864492991501,0.38951489088166574,994
2.2999999999998577,14.486369356474862,-9.153154798384005,0.045415422375729736,-5.449850685087568,0.0,0.0,7.913007986281134,16.580665872431247,9.087758261838608e-14,5.4574861339107485,11.40022352795917,4.850442183311906e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.5125630592226892,0.33707597472606404,927
2.3199999999998555,14.350439584007802,-4.7471926612923765,-0.2475008295272913,29.700099543274955,0.0,0.0,21.942005324187424,11.053777248287497,6.058505507892404e-14,20.3049907559405,24.266815685306113,3.2336281222079373e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.703465812091612,0.534314839703857,982
2.3399999999998533,14.285266813162616,-1.9635315327868508,-0.1650005530181941,19.80006636218329,0.0,0.0,14.628003549458281,7.369184832191665,4.039003671928269e-14,13.536660503960334,16.177877123537407,2.155752081471958e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.7532149341592659,0.48520886114416056,500
2.359999999999851,14.223936161438559,-4.023983487249077,0.1677774090989817,-20.133289091877803,0.0,0.0,9.75200236630552,4.912789888127776,2.692669114618846e-14,25.691107002640223,10.785251415691604,1.4371680543146388e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.5538228760028181,0.47827133570601416,275
2.379999999999849,14.0915958109852,-8.869743818802718,0.3896293838437656,-46.75552606125187,0.0,0.0,6.501334910870346,19.94185992541852,1.7951127430792306e-14,17.127404668426813,7.190167610461069,9.58112036209759e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.47257442379516035,0.34464735073899394,416
2.3999999999998467,13.846688864964673,-15.178637071347321,0.537530700340288,-64.50368404083457,0.0,0.0,4.3342232739135635,29.961239950279015,1.196741828719487e-14,11.418269778951208,4.793445073640712,6.387413574731726e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.49592816883501645,0.4619630429075233,866
2.4199999999998445,13.509355637419144,-18.333860357172252,0.3583538002268589,-43.00245602722307,0.0,0.0,19.556148849275708,36.640826633519346,7.978278858129912e-15,24.278846519300807,19.862296715760476,4.2582757164878173e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.6923758851664967,0.4885739171499072,1366
2.4399999999998423,13.21102436421542,-11.94578178134103,-0.3166530220709831,37.99836264851797,0.0,0.0,46.370765899517146,24.427217755679564,5.318852572086608e-15,32.85256434620054,29.908197810506984,2.838850477658545e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.1075787554856749,1.022310372011187,1654
2.45999999999984,13.057751986047947,-3.9384482867584985,-0.4888797924917665,58.665575099011974,0.0,0.0,30.913843933011428,16.284811837119708,16.66666666666667,21.90170956413369,19.938798540337988,1.8925669851056965e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.1518225294969098,0.9911377712272722,1255
2.479999999999838,12.990725709981396,-2.8367099996938836,-0.0481420838833999,5.777050066007987,0.0,0.0,20.609229288674285,10.856541224746472,11.111111111111114,31.267806376089126,13.292532360225325,1.2617113234037977e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9229204460211956,0.7897574821597707,443
2.4999999999998357,12.942069959596889,-2.078281568018317,-0.032094722588933214,3.8513667106719853,0.0,0.0,13.739486192449522,7.237694149830981,7.407407407407409,20.845204250726084,8.861688240150215,8.411408822691984e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.7186394704740787,0.552304781708165,319
2.5199999999998335,12.90611406584364,-1.5514407448252794,-0.021396481725955468,2.567577807114656,0.0,0.0,9.159657461633014,4.825129433220654,4.938271604938272,13.89680283381739,5.9077921601001435,5.607605881794656e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.5566123601610137,0.4198027750087457,238
2.5399999999998313,12.879025690491494,-1.1813982222263821,-0.014264321150636975,1.7117185380764368,0.0,0.0,6.106438307755342,3.2167529554804357,3.292181069958848,9.264535222544925,3.938528106733429,3.738403921196437e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.3710749067740091,0.3056683102741483,198
2.559999999999829,12.858203991185706,-0.9180215573515805,-0.009509547433757988,1.1411456920509584,0.0,0.0,4.070958871836894,2.1445019703202903,2.1947873799725652,6.1763568150299495,2.6256854044889524,2.4922692807976247e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.324902651027634,0.2811782543210524,175
2.579999999999827,12.84187440467524,-0.7276471647098987,-0.006339698289171995,0.7607637947006393,0.0,0.0,2.713972581224596,1.4296679802135268,1.4631915866483767,4.117571210019966,1.750456936325968,1.661512853865083e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.21660176735175599,0.23905175675067064,105
2.5999999999998247,12.828817904015887,-0.5876181349960469,-0.004226465526114664,0.5071758631337597,0.0,0.0,1.8093150541497307,0.9531119868090179,0.9754610577655844,2.7450474733466437,1.1669712908839787,1.1076752359100554e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.144401178234504,0.15936783783378042,73
2.6199999999998225,12.818189967684454,-0.4826396694977158,-0.002817643684076443,0.33811724208917315,0.0,0.0,1.2062100360998205,0.6354079912060119,0.6503073718437229,1.8300316488977624,0.777980860589319,7.384501572733702e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.09626745215633599,0.10624522522252028,71
2.6399999999998203,12.809399415275097,-0.4023466110768945,-0.0018784291227176286,0.22541149472611544,0.0,0.0,0.8041400240665469,0.4236053274706746,0.43353824789581524,1.2200210992651748,0.518653907059546,4.923001048489135e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.06417830143755732,0.09662994374999805,76
2.659999999999818,12.802027207552175,-0.3396793523620022,-0.0012522860818117514,0.15027432981741015,0.0,0.0,0.5360933493776979,0.2824035516471164,0.28902549859721016,0.8133473995101165,0.3457692713730306,3.2820006989927565e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.042785534291704876,0.06441996249999869,57
2.679999999999816,12.795771937269576,-0.28979893943395635,-0.0008348573878745014,0.10018288654494016,0.0,0.0,0.3573955662517986,0.1882690344314109,0.19268366573147344,0.542231599673411,0.2305128475820204,2.188000465995171e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.02852368952780325,0.04294664166666579,44
2.6999999999998137,12.790413156608016,-0.24936188507636403,-0.0005565715919163346,0.06678859102996014,0.0,0.0,0.23826371083453238,0.1255126896209406,0.1284557771543156,0.3614877331156073,0.15367523172134692,1.4586669773301138e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0190157930185355,0.02863109444444386,35
2.7199999999998115,12.785786633845392,-0.2160350064180421,-0.00037104772794422324,0.04452572735330678,0.0,0.0,0.15884247388968825,0.08367512641396038,0.08563718476954374,0.2409918220770715,0.10245015448089795,9.72444651553409e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.012677195345690333,0.019087396296295904,22
2.7399999999998093,12.781767596848493,-0.18817047213027915,-0.0002473651519628155,0.029683818235537857,0.0,0.0,0.10589498259312549,0.05578341760930692,0.05709145651302916,0.16066121471804767,0.0683001029872653,6.482964343689393e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.008451463563793555,0.012724930864197268,27
2.759999999999807,12.778259331379822,-0.16458782736765076,-0.00016491010130854333,0.0197892121570252,0.0,0.0,0.07059665506208365,0.03718894507287128,0.038060971008686106,0.10710747647869845,0.045533401991510195,4.321976229126262e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.005634309042529036,0.008483287242798178,33
2.779999999999805,12.775185376193624,-0.14442748914446785,-0.00010994006753902892,0.013192808104683469,0.0,0.0,0.04706443670805577,0.02479263004858085,0.025373980672457403,0.0714049843191323,0.03035560132767346,2.8813174860841747e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0037562060283526906,0.005655524828532118,13
2.7999999999998026,12.772484139886089,-0.12705202337824514,-7.329337835935262e-05,0.008795205403122314,0.0,0.0,0.03137629113870384,0.016528420032387234,0.016915987114971602,0.047603322879421525,0.020237067551782305,1.9208783240561163e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.002504137352235127,0.0037703498856880785,15
2.8199999999998004,12.77010515342772,-0.11197939581166354,-4.8862252239568446e-05,0.005863470268748213,0.0,0.0,0.020917527425802558,0.011018946688258155,0.011277324743314401,0.03173554858628101,0.01349137836785487,1.280585549370744e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0016694249014900845,0.002513566590458719,15
2.8399999999997982,12.768006431891079,-0.09883764474353851,-3.2574834826378935e-05,0.003908980179165472,0.0,0.0,0.013945018283868372,0.00734596445883877,0.007518216495542934,0.021157032390854008,0.008994252245236579,8.53723699580496e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.001112949934326723,0.0016757110603058125,15
2.859999999999796,12.766152592195567,-0.0873339288478671,-2.1716556550919293e-05,0.0026059867861103147,0.0,0.0,0.009296678855912247,0.004897309639225847,0.005012144330361956,0.014104688260569338,0.005996168163491052,5.6914913305366395e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.000741966622884482,0.0011171407068705417,11
2.879999999999794,12.76451348946238,-0.077233241620767,-1.4477704367279528e-05,0.0017373245240735434,0.0,0.0,0.006197785903941497,0.003264873092817231,0.0033414295535746374,0.009403125507046224,0.003997445442327368,3.7943275536910926e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0004946444152563213,0.0007447604712470277,11
2.8999999999997916,12.763063211965896,-0.06834364404289936,-9.651802911519682e-06,0.0011582163493823617,0.0,0.0,0.004131857269294331,0.002176582061878154,0.0022276197023830915,0.006268750338030816,0.002664963628218245,2.5295517024607282e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0003297629435042142,0.0004965069808313518,9
2.9199999999997894,12.761779326458653,-0.06050590814719613,-6.434535274346444e-06,0.0007721442329215732,0.0,0.0,0.002754571512862887,0.0014510547079187692,0.0014850798015887275,0.004179166892020544,0.0017766424188121633,1.6863678016404853e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0002198419623361428,0.0003310046538875678,8
2.9399999999997872,12.760642300351948,-0.05358615919886403,-4.28969018289763e-06,0.0005147628219477156,0.0,0.0,0.001836381008575258,0.0009673698052791794,0.0009900532010591516,0.002786111261347029,0.0011844282792081088,1.1242452010936568e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0001465613082240952,0.00022066976925837854,5
2.959999999999785,12.759635050531948,-0.047470568380783035,-2.8597934552650885e-06,0.00034317521463181057,0.0,0.0,0.0012242540057168386,0.0006449132035194529,0.0006600354673727677,0.001857407507564686,0.0007896188528054059,7.494968007291045e-12,0.0,0.0,0.0,0.0,0.0,0.0,9.770753881606345e-05,0.00014711317950558567,5
2.979999999999783,12.758742584268997,-0.04206145808081738,-1.9065289701767245e-06,0.00022878347642120694,0.0,0.0,0.0008161693371445591,0.0004299421356796353,0.00044002364491517844,0.0012382716717097906,0.0005264125685369372,4.9966453381940294e-12,0.0,0.0,0.0,0.0,0.0,0.0,6.513835921070896e-05,9.807545300372378e-05,3
2.9999999999997806,12.757951708259565,-0.03727438934119849,-1.271019313451149e-06,0.00015252231761413789,0.0,0.0,0.000544112891429706,0.00028662809045309015,0.0002933490966101189,0.0008255144478065271,0.0003509417123579581,3.3310968921293527e-12,0.0,0.0,0.0,0.0,0.0,0.0,4.3425572807139305e-05,6.538363533581585e-05,4
